Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780190443,40,,Aggregated,52.600000,0.000000,620,700,770,800,900,1000,1100,1200,1500,1500,1500,745,0,620,645.9444202679591,83.98190001025796,1493.8074999954551,10486.103355704698
1780190444,40,,Aggregated,52.600000,0.000000,620,700,720,790,890,1000,1100,1200,1500,1500,1500,805,0,620,642.745784721019,83.98190001025796,1493.8074999954551,10439.56149068323
1780190446,40,,Aggregated,51.300000,0.000000,610,700,720,790,890,1000,1100,1200,1500,1500,1500,861,0,610,642.3646775861222,83.98190001025796,1493.8074999954551,10451.960511033682
1780190447,40,,Aggregated,50.300000,0.000000,610,700,710,790,890,1000,1100,1200,1500,1500,1500,909,0,610,641.5241273950961,83.98190001025796,1493.8074999954551,10439.755775577558
1780190448,40,,Aggregated,52.600000,0.000000,610,700,710,790,890,1000,1100,1200,1500,1500,1500,956,0,610,644.0217720729953,83.98190001025796,1493.8074999954551,10424.290794979079
1780190449,40,,Aggregated,53.400000,0.000000,620,700,780,800,910,1000,1100,1200,1300,1500,1500,1005,0,620,655.7662266691156,83.98190001025796,1493.8074999954551,10457.083582089552
1780190450,40,,Aggregated,53.500000,0.000000,620,700,770,800,910,1000,1100,1200,1300,1500,1500,1050,0,620,655.8946889547985,83.98190001025796,1493.8074999954551,10452.391428571429
1780190451,40,,Aggregated,52.300000,0.000000,620,700,770,800,910,1000,1100,1200,1300,1500,1500,1104,0,620,656.2158032632568,83.98190001025796,1493.8074999954551,10466.067934782608
1780190452,40,,Aggregated,52.500000,0.000000,620,700,780,800,910,1000,1100,1200,1300,1500,1500,1152,0,620,658.9599473103995,83.98190001025796,1493.8074999954551,10490.690972222223
1780190453,40,,Aggregated,51.700000,0.000000,630,700,780,800,910,1000,1100,1200,1300,1500,1500,1196,0,630,661.6885787639985,83.98190001025796,1493.8074999954551,10518.408862876255
1780190454,40,,Aggregated,50.600000,0.000000,670,710,790,800,930,1000,1200,1300,1400,1500,1500,1239,0,670,670.3594060546303,83.98190001025796,1493.8074999954551,10504.827280064568
1780190455,40,,Aggregated,50.600000,0.000000,680,710,790,800,930,1000,1200,1300,1400,1500,1500,1290,0,670,671.0018151178017,83.98190001025796,1493.8074999954551,10494.457364341086
1780190456,40,,Aggregated,49.300000,0.000000,670,710,790,800,920,1000,1200,1200,1400,1500,1500,1343,0,670,670.9231991082991,83.98190001025796,1493.8074999954551,10488.612807148176
1780190457,40,,Aggregated,48.500000,0.000000,680,710,790,800,920,1000,1100,1200,1400,1500,1500,1394,0,680,672.6173451962017,83.98190001025796,1493.8074999954551,10547.512912482067
1780190458,40,,Aggregated,47.900000,0.000000,680,710,790,800,920,1000,1100,1200,1400,1500,1500,1450,0,680,673.4982152442159,83.98190001025796,1493.8074999954551,10568.819310344828
1780190459,40,,Aggregated,48.300000,0.000000,680,710,790,800,920,1000,1100,1200,1400,1500,1500,1498,0,680,672.0590533409517,83.98190001025796,1493.8074999954551,10569.013351134847
1780190460,40,,Aggregated,48.400000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,1556,0,670,668.1141707617346,83.98190001025796,1493.8074999954551,10562.89588688946
1780190461,40,,Aggregated,48.800000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,1610,0,670,667.450222052975,83.98190001025796,1493.8074999954551,10563.106211180124
1780190462,40,,Aggregated,50.500000,0.000000,660,710,790,800,910,1000,1100,1200,1400,1500,1500,1670,0,660,666.0516583865431,83.98190001025796,1493.8074999954551,10545.687425149701
1780190463,40,,Aggregated,50.300000,0.000000,640,700,780,800,900,1000,1100,1200,1400,1500,1500,1720,0,640,664.3128362237909,83.98190001025796,1493.8074999954551,10530.402906976744
1780190464,40,,Aggregated,51.300000,0.000000,660,700,790,800,910,1000,1100,1200,1400,1500,1500,1765,0,660,666.6775722966844,83.98190001025796,1493.8074999954551,10553.187535410765
1780190465,40,,Aggregated,52.000000,0.000000,650,700,790,800,910,1000,1100,1200,1400,1500,1500,1822,0,640,667.1877182240861,83.98190001025796,1493.8074999954551,10539.81558726674
1780190466,40,,Aggregated,52.100000,0.000000,640,700,780,800,910,1000,1100,1200,1400,1500,1500,1876,0,640,666.4622103433504,83.98190001025796,1493.8074999954551,10575.210021321962
1780190467,40,,Aggregated,52.800000,0.000000,630,700,780,800,900,1000,1100,1200,1400,1500,1500,1934,0,630,665.1696117917238,83.98190001025796,1493.8074999954551,10566.483971044467
1780190468,40,,Aggregated,52.800000,0.000000,650,700,790,800,910,1000,1100,1200,1400,1500,1500,1983,0,650,667.5758056504162,83.98190001025796,1493.8074999954551,10587.65506807867
1780190469,40,,Aggregated,53.300000,0.000000,650,700,780,800,900,1000,1100,1200,1400,1500,1500,2033,0,650,667.161208610323,83.98190001025796,1493.8074999954551,10572.485981308411
1780190470,40,,Aggregated,52.800000,0.000000,640,700,780,800,900,1000,1100,1200,1400,1500,1500,2086,0,640,667.075386004342,83.98190001025796,1493.8074999954551,10589.696548418025
1780190471,40,,Aggregated,53.300000,0.000000,640,700,780,800,900,1000,1100,1200,1400,1500,1500,2136,0,640,666.1556502832501,83.98190001025796,1493.8074999954551,10580.715355805243
1780190472,40,,Aggregated,52.100000,0.000000,660,700,790,800,910,1000,1100,1200,1400,1500,1500,2178,0,660,669.1704243362759,83.98190001025796,1493.8074999954551,10587.848484848484
1780190473,40,,Aggregated,52.200000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,2229,0,670,671.4585302847811,83.98190001025796,1493.8074999954551,10573.544638851503
1780190474,40,,Aggregated,50.500000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,2287,0,670,670.1354527347943,83.98190001025796,1493.8074999954551,10547.998250983821
1780190475,40,,Aggregated,50.500000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,2334,0,670,671.0191625552476,83.98190001025796,1493.8074999954551,10561.786632390746
1780190476,40,,Aggregated,51.100000,0.000000,670,710,790,800,900,1000,1100,1200,1400,1500,1500,2386,0,670,670.8442456011285,83.98190001025796,1493.8074999954551,10564.930008382229
1780190477,40,,Aggregated,50.300000,0.000000,670,710,790,800,900,1000,1100,1200,1400,1500,1500,2436,0,670,670.5645553382307,83.98190001025796,1493.8074999954551,10571.55459770115
1780190478,40,,Aggregated,51.000000,0.000000,670,710,790,800,900,1000,1100,1200,1400,1500,1500,2495,0,670,669.5583743505173,83.98190001025796,1493.8074999954551,10571.824048096192
1780190479,40,,Aggregated,51.000000,0.000000,670,710,790,800,900,1000,1100,1200,1400,1500,1500,2535,0,670,669.3745765306012,83.98190001025796,1493.8074999954551,10574.218540433925
1780190480,40,,Aggregated,51.400000,0.000000,670,710,790,800,910,1000,1100,1200,1400,1500,1500,2573,0,670,673.062893083689,83.98190001025796,1493.8074999954551,10569.302759424796
1780190481,40,,Aggregated,50.900000,0.000000,670,710,790,800,910,1000,1200,1300,1700,1800,1800,2631,0,670,676.2818255811662,83.98190001025796,1787.5842000357807,10588.409730140631
1780190482,40,,Aggregated,48.000000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2673,0,680,678.0379080822294,83.98190001025796,1787.5842000357807,10597.689487467265
1780190483,40,,Aggregated,48.100000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2721,0,680,678.3072479248583,83.98190001025796,1787.5842000357807,10609.310180080853
1780190484,40,,Aggregated,48.800000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2772,0,680,679.5272483781193,83.98190001025796,1787.5842000357807,10603.680735930737
1780190485,40,,Aggregated,48.700000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2820,0,680,680.3796568811138,83.98190001025796,1787.5842000357807,10608.89609929078
1780190486,40,,Aggregated,48.200000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2877,0,680,679.6151127931356,83.98190001025796,1787.5842000357807,10594.894334376086
1780190487,40,,Aggregated,48.100000,0.000000,680,710,790,800,910,1000,1200,1300,1700,1800,1800,2926,0,680,678.7729638091384,83.98190001025796,1787.5842000357807,10585.53041695147
1780190488,40,,Aggregated,48.200000,0.000000,680,710,790,800,910,1000,1100,1300,1700,1800,1800,2980,0,680,679.1200690622279,83.98190001025796,1787.5842000357807,10576.420805369127
1780190489,40,,Aggregated,48.400000,0.000000,680,710,790,800,910,1000,1100,1300,1600,1800,1800,3040,0,680,677.9782994755232,83.98190001025796,1787.5842000357807,10571.900657894737
1780190490,40,,Aggregated,47.800000,0.000000,680,710,790,800,910,1000,1100,1300,1600,1800,1800,3082,0,680,678.1788052581426,83.98190001025796,1787.5842000357807,10566.215120051915
1780190491,40,,Aggregated,47.600000,0.000000,680,710,790,800,910,1000,1100,1200,1600,1800,1800,3131,0,680,678.6363625057762,83.98190001025796,1787.5842000357807,10566.558607473651
1780190492,40,,Aggregated,50.600000,0.000000,680,710,790,800,910,1000,1100,1200,1600,1800,1800,3183,0,680,677.7366418490948,83.98190001025796,1787.5842000357807,10551.834747093937
1780190493,40,,Aggregated,49.900000,0.000000,680,710,790,800,910,1000,1100,1200,1600,1800,1800,3224,0,680,677.5847144557652,83.98190001025796,1787.5842000357807,10554.895781637717
1780190494,40,,Aggregated,50.600000,0.000000,680,710,790,800,910,1000,1100,1200,1600,1800,1800,3280,0,680,677.021794330695,83.98190001025796,1787.5842000357807,10551.578963414635
1780190495,40,,Aggregated,50.300000,0.000000,670,710,790,800,900,1000,1100,1200,1600,1800,1800,3328,0,670,676.7478038179363,83.98190001025796,1787.5842000357807,10559.26983173077
1780190496,40,,Aggregated,50.700000,0.000000,670,710,790,800,900,1000,1100,1200,1600,1800,1800,3377,0,670,676.5135852552438,83.98190001025796,1787.5842000357807,10558.819366301452
1780190497,40,,Aggregated,50.700000,0.000000,670,710,790,800,900,1000,1100,1200,1600,1800,1800,3431,0,670,674.8381209580368,83.98190001025796,1787.5842000357807,10559.777032935004
1780190498,40,,Aggregated,49.500000,0.000000,670,710,790,800,900,1000,1100,1200,1600,1800,1800,3480,0,670,673.5250472722056,83.98190001025796,1787.5842000357807,10564.416091954023
1780190499,40,,Aggregated,49.300000,0.000000,660,710,780,800,900,1000,1100,1200,1600,1800,1800,3524,0,660,671.6734734412746,83.98190001025796,1787.5842000357807,10567.360385925085
1780190500,40,,Aggregated,49.900000,0.000000,660,710,780,800,900,1000,1100,1200,1600,1800,1800,3572,0,660,670.9872903436587,83.98190001025796,1787.5842000357807,10562.605543113103
1780190501,40,,Aggregated,49.500000,0.000000,660,710,780,800,900,1000,1100,1200,1600,1800,1800,3626,0,660,670.6336175699133,83.98190001025796,1787.5842000357807,10558.23193601765
1780190502,40,,Aggregated,49.700000,0.000000,660,710,780,800,900,1000,1100,1200,1600,1800,1800,3674,0,660,670.4243197356527,83.98190001025796,1787.5842000357807,10555.634458356015
1780190503,40,,Aggregated,49.200000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,3725,0,650,670.4541083247769,83.98190001025796,1787.5842000357807,10558.40832214765
1780190504,40,,Aggregated,48.400000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,3785,0,650,669.1521709142659,83.98190001025796,1787.5842000357807,10567.896961690885
1780190505,40,,Aggregated,48.800000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,3831,0,650,669.0723620753452,83.98190001025796,1787.5842000357807,10561.391020621248
1780190506,40,,Aggregated,49.500000,0.000000,660,710,780,800,900,1000,1100,1200,1600,1800,1800,3881,0,660,671.3938762973039,83.98190001025796,1787.5842000357807,10566.53388301984
1780190507,40,,Aggregated,49.900000,0.000000,660,700,780,800,900,1000,1200,1200,1600,1800,1800,3930,0,660,670.6674485265943,83.98190001025796,1787.5842000357807,10570.686259541984
1780190508,40,,Aggregated,49.200000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,3992,0,650,669.5818822670057,83.98190001025796,1787.5842000357807,10557.309118236473
1780190509,40,,Aggregated,50.000000,0.000000,640,700,780,800,900,1000,1100,1200,1500,1800,1800,4046,0,630,668.4360583811732,83.98190001025796,1787.5842000357807,10561.728373702423
1780190510,40,,Aggregated,50.400000,0.000000,630,700,780,800,900,1000,1100,1200,1500,1800,1800,4097,0,630,668.2243023701021,83.98190001025796,1787.5842000357807,10557.823285330729
1780190511,40,,Aggregated,51.400000,0.000000,640,700,780,800,900,1000,1100,1200,1500,1800,1800,4146,0,640,669.4753603981444,83.98190001025796,1787.5842000357807,10569.827544621321
1780190512,40,,Aggregated,51.700000,0.000000,640,700,780,800,900,1000,1100,1200,1500,1800,1800,4201,0,640,669.4264716046541,83.98190001025796,1787.5842000357807,10565.380147583908
1780190513,40,,Aggregated,52.100000,0.000000,630,700,780,800,900,1000,1100,1200,1500,1800,1800,4252,0,630,668.7497425709303,83.98190001025796,1787.5842000357807,10564.334901222954
1780190514,40,,Aggregated,52.400000,0.000000,630,700,780,800,900,1000,1100,1200,1500,1800,1800,4294,0,630,668.7988294857308,83.98190001025796,1787.5842000357807,10573.525617140196
1780190515,40,,Aggregated,52.900000,0.000000,640,700,780,800,900,1000,1200,1300,1600,1800,1800,4354,0,640,670.1602422853985,83.98190001025796,1787.5842000357807,10566.672025723472
1780190516,40,,Aggregated,52.500000,0.000000,640,700,780,800,900,1000,1200,1300,1600,1800,1800,4394,0,640,670.182675992435,83.98190001025796,1787.5842000357807,10565.187528447883
1780190517,40,,Aggregated,51.600000,0.000000,650,700,780,800,900,1000,1200,1300,1600,1800,1800,4453,0,650,670.9107346983336,83.98190001025796,1787.5842000357807,10563.819896698855
1780190518,40,,Aggregated,52.500000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,4509,0,650,670.4675958555995,83.98190001025796,1787.5842000357807,10563.117986249723
1780190519,40,,Aggregated,50.900000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,4554,0,650,670.9469559096389,83.98190001025796,1787.5842000357807,10568.23759332455
1780190520,40,,Aggregated,51.000000,0.000000,650,710,780,800,900,1000,1100,1200,1600,1800,1800,4605,0,650,671.3858866910921,83.98190001025796,1787.5842000357807,10574.52095548317
1780190521,40,,Aggregated,50.200000,0.000000,650,700,780,800,900,1000,1100,1200,1600,1800,1800,4661,0,650,670.8057457866893,83.98190001025796,1787.5842000357807,10584.055352928555
1780190522,40,,Aggregated,49.200000,0.000000,640,700,780,800,900,1000,1100,1200,1600,1800,1800,4720,0,640,670.273192544957,83.98190001025796,1787.5842000357807,10580.378813559322
1780190523,40,,Aggregated,50.900000,0.000000,630,700,780,800,900,1000,1100,1200,1600,1800,1800,4777,0,630,668.7681182358891,83.98190001025796,1787.5842000357807,10574.550554741469
1780190524,40,,Aggregated,50.800000,0.000000,630,700,780,800,900,1000,1100,1200,1600,1800,1800,4836,0,630,667.8006115825531,83.98190001025796,1787.5842000357807,10574.427419354839
1780190525,40,,Aggregated,51.300000,0.000000,620,700,780,800,900,1000,1100,1200,1600,1800,1800,4896,0,620,666.8247107257652,83.98190001025796,1787.5842000357807,10571.82373366013
1780190526,40,,Aggregated,51.900000,0.000000,620,700,780,800,900,1000,1100,1200,1600,1800,1800,4944,0,620,666.3195185301036,83.98190001025796,1787.5842000357807,10577.586367313916
1780190527,40,,Aggregated,53.100000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5005,0,620,666.13533496759,83.98190001025796,1787.5842000357807,10581.255544455544
1780190528,40,,Aggregated,54.200000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5064,0,620,664.9577439598788,83.98190001025796,1787.5842000357807,10575.288902053713
1780190529,40,,Aggregated,55.400000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5117,0,620,664.027403676724,83.98190001025796,1787.5842000357807,10583.031072894273
1780190530,40,,Aggregated,55.400000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5182,0,620,663.0922409712826,83.98190001025796,1787.5842000357807,10588.705519104593
1780190531,40,,Aggregated,56.300000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5239,0,620,662.2233496873819,83.98190001025796,1787.5842000357807,10586.122351593816
1780190532,40,,Aggregated,57.500000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5287,0,620,662.3707000589034,83.98190001025796,1787.5842000357807,10590.831284282202
1780190533,40,,Aggregated,56.900000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5344,0,620,662.2078288379641,83.98190001025796,1787.5842000357807,10587.686377245509
1780190534,40,,Aggregated,57.500000,0.000000,620,700,780,800,900,1000,1100,1200,1500,1800,1800,5402,0,620,661.6789121454894,83.98190001025796,1787.5842000357807,10590.360607182525
1780190535,40,,Aggregated,56.400000,0.000000,620,700,770,800,900,1000,1100,1200,1500,1800,1800,5457,0,620,661.2625904359942,83.98190001025796,1787.5842000357807,10588.720908924317
1780190536,40,,Aggregated,56.300000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5519,0,610,660.6447872638512,83.98190001025796,1787.5842000357807,10587.646131545569
1780190537,40,,Aggregated,56.200000,0.000000,620,700,770,800,900,1000,1100,1200,1500,1800,1800,5562,0,620,661.1293923245064,83.98190001025796,1787.5842000357807,10583.243797195253
1780190538,40,,Aggregated,56.200000,0.000000,620,700,770,800,900,1000,1100,1200,1500,1800,1800,5620,0,620,660.592162350418,83.98190001025796,1787.5842000357807,10582.391992882562
1780190539,40,,Aggregated,56.000000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5683,0,610,659.6744506264336,83.98190001025796,1787.5842000357807,10587.601970790076
1780190540,40,,Aggregated,55.000000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5729,0,610,659.469432433268,83.98190001025796,1787.5842000357807,10593.66399022517
1780190541,40,,Aggregated,55.100000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5790,0,610,658.9660559430242,83.98190001025796,1787.5842000357807,10594.883419689118
1780190542,40,,Aggregated,54.700000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5842,0,610,658.963121381486,83.98190001025796,1787.5842000357807,10600.780041081822
1780190543,40,,Aggregated,54.300000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5897,0,610,658.7796586586046,83.98190001025796,1787.5842000357807,10602.300491775479
1780190544,40,,Aggregated,54.500000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,5961,0,610,657.7862427464701,83.98190001025796,1787.5842000357807,10594.599228317396
1780190545,40,,Aggregated,54.200000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,6015,0,610,657.0467799189341,83.98190001025796,1787.5842000357807,10589.143474646717
1780190546,40,,Aggregated,55.000000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,6069,0,610,656.9583223616893,83.98190001025796,1787.5842000357807,10589.784808040864
1780190547,40,,Aggregated,55.400000,0.000000,610,700,770,790,900,1000,1100,1200,1500,1800,1800,6124,0,610,656.6719580686558,83.98190001025796,1787.5842000357807,10594.479915088177
1780190548,40,,Aggregated,54.800000,0.000000,610,700,760,790,900,1000,1100,1200,1500,1800,1800,6185,0,610,656.2543114490669,83.98190001025796,1787.5842000357807,10590.994664510914
1780190549,40,,Aggregated,55.200000,0.000000,610,700,760,790,890,990,1100,1200,1500,1800,1800,6241,0,610,655.3975265202132,83.98190001025796,1787.5842000357807,10584.448325588848
1780190550,40,,Aggregated,55.800000,0.000000,610,700,750,790,890,990,1100,1200,1500,1800,1800,6295,0,610,654.3287783180238,83.98190001025796,1787.5842000357807,10581.615409054806
1780190551,40,,Aggregated,55.400000,0.000000,610,700,740,790,890,990,1100,1200,1500,1800,1800,6352,0,610,653.856243122274,83.98190001025796,1787.5842000357807,10586.305573047859
1780190552,40,,Aggregated,55.600000,0.000000,610,700,730,790,890,990,1100,1200,1500,1800,1800,6414,0,610,652.6163297027697,83.98190001025796,1787.5842000357807,10582.91331462426
1780190553,40,,Aggregated,56.500000,0.000000,610,700,720,790,890,990,1100,1200,1500,1800,1800,6472,0,610,651.3184622857272,83.98190001025796,1787.5842000357807,10577.506798516688
1780190554,40,,Aggregated,56.600000,0.000000,610,700,720,790,890,990,1100,1200,1500,1800,1800,6534,0,610,650.3040993742686,83.98190001025796,1787.5842000357807,10574.981940618305
1780190555,40,,Aggregated,57.500000,0.000000,610,700,720,790,890,990,1100,1200,1500,1800,1800,6588,0,610,649.6485977400189,83.98190001025796,1787.5842000357807,10573.480418943534
1780190556,40,,Aggregated,56.900000,0.000000,610,700,720,790,890,990,1100,1200,1500,1800,1800,6650,0,610,649.0751556107858,83.98190001025796,1787.5842000357807,10574.84917293233
1780190557,40,,Aggregated,56.500000,0.000000,610,690,720,790,890,990,1100,1200,1500,1800,1800,6709,0,610,648.0796222106433,83.98190001025796,1787.5842000357807,10571.162319272618
1780190558,40,,Aggregated,57.400000,0.000000,610,690,720,790,890,990,1100,1200,1500,1800,1800,6753,0,610,647.9399440412276,83.98190001025796,1787.5842000357807,10572.057159780838
1780190559,40,,Aggregated,57.500000,0.000000,610,690,720,790,890,990,1100,1200,1500,1800,1800,6814,0,610,647.4938947622811,83.98190001025796,1787.5842000357807,10563.816554153214
1780190560,40,,Aggregated,58.000000,0.000000,610,690,710,790,890,990,1100,1200,1500,1800,1800,6868,0,610,646.3254078493541,83.98190001025796,1787.5842000357807,10569.45529994176
1780190561,40,,Aggregated,56.900000,0.000000,610,690,710,790,890,990,1100,1200,1500,1800,1800,6922,0,610,645.6374543789562,83.98190001025796,1787.5842000357807,10581.6768275065
1780190562,40,,Aggregated,57.100000,0.000000,610,690,710,790,890,990,1100,1200,1500,1800,1800,6977,0,610,645.0570078559128,83.98190001025796,1787.5842000357807,10584.226171707038
1780190563,40,,Aggregated,56.300000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7031,0,610,644.6004802176151,83.98190001025796,1787.5842000357807,10588.35898165268
1780190564,40,,Aggregated,55.600000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7085,0,610,643.802518745156,83.98190001025796,1787.5842000357807,10584.13775582216
1780190565,40,,Aggregated,55.500000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7138,0,610,643.9068557032203,83.98190001025796,1787.5842000357807,10585.733818996918
1780190566,40,,Aggregated,55.100000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7195,0,610,643.1364545947791,83.98190001025796,1787.5842000357807,10578.727588603197
1780190567,40,,Aggregated,54.900000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7248,0,610,642.8444042922191,83.98190001025796,1787.5842000357807,10577.76821192053
1780190568,40,,Aggregated,54.000000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7305,0,610,642.4079283791442,83.98190001025796,1787.5842000357807,10578.51498973306
1780190570,40,,Aggregated,54.000000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7359,0,610,642.4563741960661,83.98190001025796,1787.5842000357807,10577.618290528604
1780190571,40,,Aggregated,53.300000,0.000000,610,690,710,780,890,990,1100,1200,1500,1800,1800,7414,0,610,642.1438984501035,83.98190001025796,1787.5842000357807,10570.898300512545
1780190572,40,,Aggregated,54.600000,0.000000,600,690,710,780,890,990,1100,1200,1500,1800,1800,7474,0,600,641.645551004755,83.98190001025796,1787.5842000357807,10573.445812148782
1780190573,40,,Aggregated,54.200000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7534,0,600,640.9927367679674,83.98190001025796,1787.5842000357807,10568.557472790018
1780190574,40,,Aggregated,54.300000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7587,0,600,640.5559005418305,83.98190001025796,1787.5842000357807,10569.603268749177
1780190575,40,,Aggregated,55.200000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7645,0,600,640.4952059398807,83.98190001025796,1787.5842000357807,10572.027207325049
1780190576,40,,Aggregated,55.700000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7700,0,600,640.3304500922004,83.98190001025796,1787.5842000357807,10578.152337662337
1780190577,40,,Aggregated,56.000000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7754,0,600,640.3425627689293,83.98190001025796,1787.5842000357807,10583.63360846015
1780190578,40,,Aggregated,56.200000,0.000000,600,690,710,780,880,980,1100,1200,1500,1800,1800,7816,0,600,639.9603988754252,83.98190001025796,1787.5842000357807,10581.152251791198
