Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780199442,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780199443,20,,Aggregated,0.000000,0.000000,190,200,220,280,360,360,360,360,360,360,360,9,0,190,191.91334440579845,72.26569997146726,361.08339997008443,9656.777777777777
1780199444,40,,Aggregated,0.000000,0.000000,290,320,340,360,420,470,480,480,480,480,480,40,0,290,279.09288746886887,72.26569997146726,482.44239995256066,10345.075
1780199445,60,,Aggregated,0.000000,0.000000,390,490,510,520,590,620,670,700,700,700,700,79,0,390,395.108474657246,72.26569997146726,701.7711999360472,10862.012658227848
1780199446,100,,Aggregated,7.500000,0.000000,490,570,610,620,680,750,800,1000,1200,1200,1200,104,0,480,467.98613748083324,72.26569997146726,1186.8518001865596,10720.39423076923
1780199447,100,,Aggregated,15.000000,0.000000,610,780,1100,1300,1600,1800,1900,2000,2100,2100,2100,160,0,610,773.9501043601194,72.26569997146726,2082.7173001598567,10862.95
1780199448,100,,Aggregated,21.750000,0.000000,700,1100,1300,1400,1700,1800,1900,2000,2100,2100,2100,196,0,700,879.409747950172,72.26569997146726,2082.7173001598567,10649.760204081633
1780199449,100,,Aggregated,23.600000,0.000000,1000,1300,1500,1700,1800,2000,2200,2400,2400,2400,2400,257,0,1000,1043.8247712008322,72.26569997146726,2443.8887001015246,10651.501945525291
1780199450,100,,Aggregated,26.666667,0.000000,1100,1400,1600,1700,1800,2000,2200,2300,2400,2400,2400,314,0,1100,1094.2859627346502,72.26569997146726,2443.8887001015246,10476.662420382165
1780199451,100,,Aggregated,30.142857,0.000000,1200,1500,1700,1800,2000,2200,2300,2400,3300,3300,3300,401,0,1200,1205.280198746981,72.26569997146726,3349.7436000034213,10363.728179551123
1780199452,100,,Aggregated,33.250000,0.000000,1200,1400,1600,1700,2000,2100,2300,2400,3300,3300,3300,463,0,1200,1212.430412088547,72.26569997146726,3349.7436000034213,10369.149028077754
1780199453,100,,Aggregated,36.222222,0.000000,1200,1500,1600,1800,2000,2200,2400,2400,3300,3300,3300,506,0,1200,1232.2491254871932,72.26569997146726,3349.7436000034213,10370.810276679842
1780199454,100,,Aggregated,40.800000,0.000000,1200,1400,1600,1800,2000,2200,2400,3000,3400,3400,3400,568,0,1200,1255.7715427751068,72.26569997146726,3381.7837999667972,10267.149647887323
1780199455,100,,Aggregated,46.400000,0.000000,1300,1500,1700,1800,2000,2300,3300,3400,3700,3700,3700,648,0,1300,1305.464674376259,72.26569997146726,3702.1038997918367,10353.595679012345
1780199456,100,,Aggregated,49.600000,0.000000,1300,1500,1600,1800,2000,2300,3100,3400,3700,3700,3700,707,0,1300,1309.7763001359604,72.26569997146726,3702.1038997918367,10367.517680339462
1780199457,100,,Aggregated,53.000000,0.000000,1300,1500,1600,1700,2000,2300,3100,3400,3700,3700,3700,769,0,1300,1325.3480131290999,72.26569997146726,3702.1038997918367,10470.353706111833
1780199458,100,,Aggregated,56.500000,0.000000,1300,1500,1600,1700,2000,2200,3000,3300,3700,3700,3700,846,0,1300,1331.4591273004917,72.26569997146726,3702.1038997918367,10430.190307328605
1780199459,100,,Aggregated,60.200000,0.000000,1300,1500,1600,1700,2000,2200,2900,3300,3700,3700,3700,899,0,1300,1325.9365420409886,72.26569997146726,3702.1038997918367,10422.064516129032
1780199460,100,,Aggregated,61.000000,0.000000,1300,1500,1600,1700,2000,2200,2800,3300,3700,3700,3700,976,0,1300,1339.2762466122447,72.26569997146726,3702.1038997918367,10360.390368852459
1780199461,100,,Aggregated,64.500000,0.000000,1300,1500,1600,1700,2000,2300,2800,3300,3600,3700,3700,1051,0,1300,1341.8993338659852,72.26569997146726,3702.1038997918367,10344.338725023787
1780199462,100,,Aggregated,63.600000,0.000000,1300,1500,1600,1700,2000,2300,2700,3300,3600,3700,3700,1113,0,1300,1340.4249112263592,72.26569997146726,3702.1038997918367,10394.303683737646
