Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780200644,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780200645,20,,Aggregated,0.000000,0.000000,160,170,200,370,430,430,430,430,430,430,430,10,0,150,200.91820999514312,114.79280004277825,428.6432999651879,9735.2
1780200646,40,,Aggregated,0.000000,0.000000,280,300,300,320,370,430,470,470,470,470,470,38,0,280,267.3552289519361,114.79280004277825,466.50490001775324,10024.605263157895
1780200647,60,,Aggregated,0.000000,0.000000,370,470,570,650,740,770,780,820,820,820,820,72,0,360,418.2807513926592,114.79280004277825,817.4193000886589,10698.194444444445
1780200648,100,,Aggregated,7.000000,0.000000,620,750,790,810,920,970,1000,1100,1100,1100,1100,129,0,620,588.881162029525,114.79280004277825,1118.0188998114318,10940.558139534884
1780200649,120,,Aggregated,15.333333,0.000000,700,790,870,900,980,1100,1200,1300,1300,1300,1300,190,0,690,665.4631894853849,114.79280004277825,1290.430499939248,10620.868421052632
1780200650,140,,Aggregated,20.250000,0.000000,770,880,960,1000,1200,1300,1400,1400,1400,1400,1400,237,0,770,748.9067371355031,114.79280004277825,1409.7933999728411,10583.721518987342
1780200651,140,,Aggregated,27.800000,0.000000,800,980,1100,1200,1400,1600,1900,1900,2200,2200,2200,288,0,800,858.5174343776695,114.79280004277825,2154.494300018996,10447.590277777777
1780200652,140,,Aggregated,32.833333,0.000000,920,1200,1300,1500,1900,2100,2400,2700,2900,2900,2900,354,0,910,1028.871873450876,114.79280004277825,2882.986400043592,10491.966101694916
1780200653,140,,Aggregated,35.714286,0.000000,1100,1400,1600,1700,2100,2400,2700,2800,3000,3000,3000,418,0,1000,1165.8390844552712,114.79280004277825,3047.8242998942733,10547.526315789473
1780200654,140,,Aggregated,37.375000,0.000000,1200,1600,1800,1900,2300,2500,2800,2900,3400,3400,3400,494,0,1200,1285.6044319886262,114.79280004277825,3422.3095001652837,10476.706477732794
1780200655,140,,Aggregated,39.666667,0.000000,1400,1600,1800,1900,2200,2500,2700,2900,3400,3400,3400,580,0,1400,1348.0760341425876,114.79280004277825,3422.3095001652837,10393.606896551724
1780200656,140,,Aggregated,43.100000,0.000000,1400,1700,1900,1900,2200,2400,2700,2800,3400,3400,3400,640,0,1400,1374.1318004722416,114.79280004277825,3422.3095001652837,10351.9484375
1780200657,140,,Aggregated,49.600000,0.000000,1500,1800,1900,1900,2300,2500,2800,2900,3400,3400,3400,722,0,1500,1438.985461082472,114.79280004277825,3422.3095001652837,10442.919667590028
1780200658,140,,Aggregated,57.600000,0.000000,1500,1800,1900,1900,2300,2500,2800,2900,3400,3400,3400,814,0,1500,1464.0488117971602,114.79280004277825,3422.3095001652837,10478.260442260442
1780200659,140,,Aggregated,60.000000,0.000000,1500,1800,1900,1900,2300,2500,2700,2900,3400,3400,3400,856,0,1500,1471.4214378528875,114.79280004277825,3422.3095001652837,10438.803738317756
1780200660,140,,Aggregated,64.500000,0.000000,1600,1800,1900,2000,2300,2600,2800,2900,3400,3400,3400,932,0,1600,1517.4835007542808,114.79280004277825,3422.3095001652837,10372.520386266095
1780200661,140,,Aggregated,67.600000,0.000000,1600,1800,1900,2000,2400,2700,2900,3100,3400,3400,3400,1008,0,1600,1555.9613631977256,114.79280004277825,3422.3095001652837,10481.754960317461
1780200662,140,,Aggregated,67.100000,0.000000,1600,1800,1900,2000,2400,2600,2900,3100,3400,3400,3400,1075,0,1600,1574.2422188866103,114.79280004277825,3422.3095001652837,10398.601860465116
1780200663,140,,Aggregated,69.100000,0.000000,1600,1900,2000,2100,2400,2600,2900,3100,3400,3400,3400,1147,0,1600,1594.2924242408226,114.79280004277825,3422.3095001652837,10415.088927637315
1780200664,140,,Aggregated,70.900000,0.000000,1700,1900,2000,2100,2400,2600,2900,3000,3400,3400,3400,1220,0,1700,1607.9941841019852,114.79280004277825,3422.3095001652837,10392.97213114754
1780200665,140,,Aggregated,71.800000,0.000000,1700,1900,2000,2100,2400,2600,2900,3000,3400,3400,3400,1301,0,1700,1623.2337286741651,114.79280004277825,3422.3095001652837,10406.895465026902
1780200666,140,,Aggregated,72.900000,0.000000,1700,1900,2000,2100,2400,2600,2900,3000,3400,3400,3400,1350,0,1700,1630.7844299293572,114.79280004277825,3422.3095001652837,10399.17111111111
1780200667,140,,Aggregated,73.300000,0.000000,1700,1900,2000,2100,2400,2600,2900,3000,3400,3400,3400,1418,0,1700,1648.6789210893578,114.79280004277825,3422.3095001652837,10380.537376586743
1780200668,140,,Aggregated,71.200000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1498,0,1700,1676.7045356504536,114.79280004277825,3422.3095001652837,10423.248331108145
1780200669,140,,Aggregated,71.700000,0.000000,1700,1900,2000,2100,2400,2600,2900,3000,3400,3400,3400,1568,0,1700,1679.4552633316703,114.79280004277825,3422.3095001652837,10384.456632653062
1780200670,140,,Aggregated,70.100000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1636,0,1700,1683.2567261028717,114.79280004277825,3422.3095001652837,10385.80684596577
1780200671,140,,Aggregated,69.100000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1707,0,1700,1691.4812701843748,114.79280004277825,3422.3095001652837,10384.895723491505
1780200672,140,,Aggregated,71.000000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1788,0,1700,1701.8101319369352,114.79280004277825,3422.3095001652837,10395.956935123042
1780200673,140,,Aggregated,69.500000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1857,0,1700,1704.6502162103066,114.79280004277825,3422.3095001652837,10394.093161012386
1780200674,140,,Aggregated,70.200000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3400,3400,3400,1934,0,1700,1710.586205481565,114.79280004277825,3422.3095001652837,10386.198552223372
1780200675,140,,Aggregated,71.300000,0.000000,1700,1900,2100,2100,2400,2600,2900,3000,3300,3400,3400,2008,0,1700,1712.6474693736184,114.79280004277825,3422.3095001652837,10384.374501992032
1780200677,140,,Aggregated,70.300000,0.000000,1700,1900,2000,2100,2400,2600,2800,3000,3300,3400,3400,2074,0,1700,1715.1718900201972,114.79280004277825,3422.3095001652837,10384.54050144648
1780200678,140,,Aggregated,70.800000,0.000000,1800,1900,2100,2100,2400,2600,2900,3000,3300,3400,3400,2140,0,1800,1724.7829371507314,114.79280004277825,3422.3095001652837,10378.543925233645
1780200679,140,,Aggregated,71.100000,0.000000,1800,1900,2100,2100,2400,2600,2800,3000,3300,3400,3400,2205,0,1800,1728.9416450354568,114.79280004277825,3422.3095001652837,10346.698866213152
1780200680,140,,Aggregated,71.300000,0.000000,1800,1900,2100,2100,2400,2600,2900,3000,3300,3400,3400,2291,0,1800,1738.8660659982459,114.79280004277825,3422.3095001652837,10352.218245307726
1780200681,140,,Aggregated,71.300000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2346,0,1800,1741.3530059254872,114.79280004277825,3422.3095001652837,10356.425404944586
1780200682,140,,Aggregated,69.800000,0.000000,1800,2000,2100,2200,2400,2600,2800,3000,3300,3400,3400,2419,0,1800,1746.9257706081908,114.79280004277825,3422.3095001652837,10352.71186440678
1780200683,140,,Aggregated,70.600000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2482,0,1800,1753.6355355764063,114.79280004277825,3422.3095001652837,10347.124093473005
1780200684,140,,Aggregated,70.900000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2569,0,1800,1758.5996902297093,114.79280004277825,3422.3095001652837,10347.207084468664
1780200685,140,,Aggregated,69.400000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2629,0,1800,1760.6702825787293,114.79280004277825,3422.3095001652837,10354.778242677825
1780200686,140,,Aggregated,70.400000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2721,0,1800,1765.2727060637087,114.79280004277825,3422.3095001652837,10351.012495406101
1780200687,140,,Aggregated,68.700000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2769,0,1800,1768.116113831097,114.79280004277825,3422.3095001652837,10362.265799927773
1780200688,140,,Aggregated,69.700000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2848,0,1800,1772.9704490864585,114.79280004277825,3422.3095001652837,10349.26720505618
1780200689,140,,Aggregated,68.900000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2902,0,1800,1776.582215368272,114.79280004277825,3422.3095001652837,10345.965196416264
1780200690,140,,Aggregated,70.600000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,2986,0,1800,1777.7613298723422,114.79280004277825,3422.3095001652837,10336.052578700603
1780200691,140,,Aggregated,69.500000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,3055,0,1800,1780.0730666118245,114.79280004277825,3422.3095001652837,10336.173158756137
1780200692,140,,Aggregated,69.200000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3400,3400,3135,0,1800,1781.8773469535643,114.79280004277825,3422.3095001652837,10342.244019138756
1780200693,140,,Aggregated,69.800000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3193,0,1800,1783.3866686813972,114.79280004277825,3496.5560999698937,10347.343877231444
1780200694,140,,Aggregated,71.300000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3274,0,1800,1785.567243371862,114.79280004277825,3496.5560999698937,10340.868662186927
1780200695,140,,Aggregated,70.800000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3349,0,1800,1786.6193324276855,114.79280004277825,3496.5560999698937,10344.629441624365
1780200696,140,,Aggregated,70.100000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3434,0,1800,1786.656152271358,114.79280004277825,3496.5560999698937,10361.920209668026
1780200697,140,,Aggregated,71.000000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3493,0,1800,1785.9230268248825,114.79280004277825,3496.5560999698937,10369.71686229602
1780200698,140,,Aggregated,70.600000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3300,3500,3500,3553,0,1800,1786.7492169429188,114.79280004277825,3496.5560999698937,10365.101322825782
1780200699,140,,Aggregated,71.900000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3619,0,1800,1791.9182337380603,114.79280004277825,3496.5560999698937,10369.124896380215
1780200700,140,,Aggregated,70.000000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3692,0,1800,1796.8247102109744,114.79280004277825,3496.5560999698937,10370.858342361864
1780200701,140,,Aggregated,71.100000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3759,0,1800,1799.557246873688,114.79280004277825,3496.5560999698937,10374.561851556266
1780200702,140,,Aggregated,70.600000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3845,0,1800,1800.9014625483167,114.79280004277825,3496.5560999698937,10367.409102730819
1780200703,140,,Aggregated,69.600000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3900,0,1800,1802.3868469222903,114.79280004277825,3496.5560999698937,10375.584615384616
1780200704,140,,Aggregated,69.000000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,3991,0,1800,1801.5242181905617,114.79280004277825,3496.5560999698937,10369.560511150088
1780200705,140,,Aggregated,69.800000,0.000000,1800,2000,2100,2200,2400,2600,2900,3000,3400,3500,3500,4067,0,1800,1799.984615096957,114.79280004277825,3496.5560999698937,10365.770346692894
