Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780187423,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780187424,20,,Aggregated,0.000000,0.000000,160,220,230,250,250,250,250,250,250,250,250,10,0,150,165.32024997286499,65.7615999225527,253.24370013549924,9992.8
1780187425,60,,Aggregated,0.000000,0.000000,260,330,350,360,400,460,470,470,470,470,470,37,0,260,271.333410775893,65.7615999225527,466.46269992925227,10243.216216216217
1780187426,80,,Aggregated,6.000000,0.000000,400,480,540,570,690,700,890,890,890,890,890,68,0,390,408.24349263258387,65.7615999225527,894.9762999545783,10680.838235294117
1780187427,100,,Aggregated,15.000000,0.000000,590,780,870,890,1000,1100,1300,1300,1300,1300,1300,113,0,590,612.7777097260464,65.7615999225527,1286.7512998636812,10743.575221238938
1780187428,120,,Aggregated,21.333333,0.000000,780,930,1100,1100,1300,1400,1400,1600,1600,1600,1600,152,0,780,755.2489144650999,65.7615999225527,1582.7367999590933,10789.973684210527
1780187429,140,,Aggregated,25.500000,0.000000,930,1100,1300,1300,1400,1500,1600,1600,1600,1600,1600,213,0,930,908.3617051545216,65.7615999225527,1622.6115999743342,10524.910798122066
1780187430,150,,Aggregated,28.600000,0.000000,1100,1300,1400,1400,1500,1600,1800,1800,1900,1900,1900,272,0,1100,1011.248216530315,65.7615999225527,1885.3409998118877,10575.136029411764
1780187431,150,,Aggregated,33.333333,0.000000,1200,1300,1500,1500,1700,1800,1900,2000,2100,2100,2100,335,0,1200,1111.0253280480463,65.7615999225527,2097.5248001050204,10565.522388059702
1780187432,150,,Aggregated,36.428571,0.000000,1300,1500,1600,1600,1800,2000,2200,2300,2600,2600,2600,394,0,1200,1213.7988010051467,65.7615999225527,2583.911599824205,10585.42385786802
1780187433,150,,Aggregated,40.500000,0.000000,1400,1600,1700,1800,2100,2300,2400,2600,2700,2700,2700,471,0,1400,1346.441142455301,65.7615999225527,2693.669800180942,10576.32271762208
1780187434,150,,Aggregated,42.555556,0.000000,1500,1700,1800,1900,2200,2300,2500,2600,2700,2700,2700,547,0,1500,1417.1908475242392,65.7615999225527,2693.669800180942,10572.429616087751
1780187435,150,,Aggregated,46.300000,0.000000,1500,1800,1900,2000,2200,2300,2500,2600,2700,2700,2700,624,0,1500,1476.5010360521653,65.7615999225527,2693.669800180942,10459.88141025641
1780187436,150,,Aggregated,52.000000,0.000000,1600,1800,1900,2000,2200,2400,2600,2700,3000,3000,3000,691,0,1600,1526.0973995613465,65.7615999225527,2965.168299851939,10476.850940665701
1780187437,150,,Aggregated,57.200000,0.000000,1600,1800,2000,2100,2300,2400,2600,2700,3000,3000,3000,763,0,1600,1563.2658677549757,65.7615999225527,2965.168299851939,10428.988204456095
1780187438,150,,Aggregated,61.400000,0.000000,1600,1900,2100,2100,2300,2500,2600,2700,3000,3000,3000,840,0,1600,1608.42834571127,65.7615999225527,2965.168299851939,10435.55
1780187439,150,,Aggregated,65.000000,0.000000,1700,1900,2100,2200,2400,2500,2700,2800,3000,3000,3000,904,0,1700,1646.8769066345844,65.7615999225527,3004.1046999394894,10499.783185840708
1780187440,150,,Aggregated,67.200000,0.000000,1700,2000,2100,2200,2400,2600,2700,2800,3100,3100,3100,977,0,1700,1677.7317216955869,65.7615999225527,3099.86720001325,10459.951893551688
1780187441,150,,Aggregated,68.300000,0.000000,1700,2000,2100,2200,2400,2600,2700,2800,3100,3100,3100,1043,0,1700,1698.765409008483,65.7615999225527,3119.5278998930007,10459.178331735378
1780187442,150,,Aggregated,67.800000,0.000000,1700,2000,2100,2200,2400,2600,2700,2800,3100,3100,3100,1116,0,1700,1713.7517432770258,65.7615999225527,3119.5278998930007,10425.597670250896
1780187443,150,,Aggregated,70.300000,0.000000,1800,2000,2100,2200,2400,2600,2700,2800,3100,3100,3100,1196,0,1800,1726.5762161347861,65.7615999225527,3119.5278998930007,10390.947324414716
1780187444,150,,Aggregated,71.700000,0.000000,1800,2000,2200,2200,2400,2600,2700,2800,3100,3300,3300,1252,0,1800,1735.1926287512306,65.7615999225527,3296.875499887392,10418.466453674122
1780187445,150,,Aggregated,71.000000,0.000000,1800,2000,2200,2200,2400,2600,2700,2800,3100,3300,3300,1338,0,1800,1756.9991464845652,65.7615999225527,3296.875499887392,10411.07399103139
1780187446,150,,Aggregated,71.600000,0.000000,1800,2000,2200,2200,2400,2600,2700,2800,3100,3300,3300,1417,0,1800,1764.7133102312214,65.7615999225527,3296.875499887392,10438.056457304163
1780187447,150,,Aggregated,70.300000,0.000000,1800,2000,2200,2200,2400,2600,2700,2800,3100,3300,3300,1494,0,1800,1767.046803144278,65.7615999225527,3296.875499887392,10416.020749665327
1780187448,150,,Aggregated,70.800000,0.000000,1800,2100,2200,2200,2400,2600,2700,2800,3100,3300,3300,1563,0,1800,1776.4973394739277,65.7615999225527,3296.875499887392,10440.309021113244
1780187449,150,,Aggregated,71.600000,0.000000,1800,2100,2200,2200,2400,2600,2700,2800,3100,3300,3300,1635,0,1800,1785.3551075825133,65.7615999225527,3296.875499887392,10431.08256880734
1780187450,150,,Aggregated,71.800000,0.000000,1800,2100,2200,2200,2400,2600,2700,2800,3100,3300,3300,1705,0,1800,1796.4814692067905,65.7615999225527,3296.875499887392,10413.274486803519
1780187451,150,,Aggregated,72.700000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,1773,0,1800,1806.7552525088142,65.7615999225527,3296.875499887392,10387.994923857868
1780187452,150,,Aggregated,73.500000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,1849,0,1800,1807.2237391552444,65.7615999225527,3296.875499887392,10374.36073553272
1780187453,150,,Aggregated,72.500000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,1937,0,1800,1812.487284201772,65.7615999225527,3296.875499887392,10383.109447599381
1780187454,150,,Aggregated,72.600000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,2007,0,1800,1813.3998521667218,65.7615999225527,3296.875499887392,10381.56302939711
1780187455,150,,Aggregated,72.700000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,2079,0,1800,1815.383521643767,65.7615999225527,3296.875499887392,10372.790764790765
1780187456,150,,Aggregated,73.200000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3300,3300,2141,0,1800,1818.4142744963374,65.7615999225527,3296.875499887392,10380.650630546474
1780187457,150,,Aggregated,74.400000,0.000000,1900,2100,2200,2200,2400,2600,2800,2900,3200,3500,3500,2235,0,1900,1826.2187729290658,65.7615999225527,3475.8788000326604,10384.911856823266
1780187458,150,,Aggregated,74.100000,0.000000,1800,2100,2200,2200,2400,2600,2800,2900,3200,3500,3500,2300,0,1800,1821.189524998038,65.7615999225527,3475.8788000326604,10349.533913043479
1780187459,150,,Aggregated,73.500000,0.000000,1900,2100,2200,2200,2400,2600,2800,2900,3300,3500,3500,2385,0,1900,1827.7873914862594,65.7615999225527,3475.8788000326604,10358.215094339623
1780187460,150,,Aggregated,73.700000,0.000000,1900,2100,2200,2200,2400,2600,2800,2900,3300,3500,3500,2434,0,1900,1835.0005806057354,65.7615999225527,3475.8788000326604,10377.179539852095
1780187461,150,,Aggregated,73.300000,0.000000,1900,2100,2200,2200,2400,2600,2800,2900,3300,3500,3500,2521,0,1900,1842.5925080499137,65.7615999225527,3475.8788000326604,10353.168980563269
1780187462,150,,Aggregated,73.600000,0.000000,1900,2100,2200,2300,2400,2600,2800,3000,3300,3500,3500,2591,0,1900,1847.5594171329171,65.7615999225527,3475.8788000326604,10362.864145117715
1780187463,150,,Aggregated,71.600000,0.000000,1900,2100,2200,2300,2400,2600,2800,3000,3300,3500,3500,2671,0,1900,1847.4660655901148,65.7615999225527,3475.8788000326604,10349.315986521902
1780187464,150,,Aggregated,72.500000,0.000000,1900,2100,2200,2300,2400,2600,2800,2900,3300,3500,3500,2732,0,1900,1853.0643303405786,65.7615999225527,3475.8788000326604,10375.492313323572
1780187465,150,,Aggregated,72.800000,0.000000,1900,2100,2200,2300,2500,2600,2800,2900,3300,3500,3500,2804,0,1900,1853.7048037416673,65.7615999225527,3475.8788000326604,10366.813124108416
1780187466,150,,Aggregated,73.000000,0.000000,1900,2100,2200,2300,2500,2600,2800,3000,3400,3500,3500,2873,0,1900,1861.5375576723009,65.7615999225527,3504.486500052735,10360.68012530456
1780187467,150,,Aggregated,72.500000,0.000000,1900,2100,2200,2300,2500,2600,2800,3000,3400,3500,3500,2948,0,1900,1866.2189600045106,65.7615999225527,3504.486500052735,10370.224219810041
1780187468,150,,Aggregated,70.000000,0.000000,1900,2100,2200,2300,2500,2600,2900,3000,3400,3500,3500,3026,0,1900,1868.381667116002,65.7615999225527,3504.486500052735,10376.651685393259
1780187469,150,,Aggregated,70.500000,0.000000,1900,2100,2200,2300,2500,2600,2900,3000,3400,3500,3500,3073,0,1900,1870.8435856143792,65.7615999225527,3504.486500052735,10388.167914090465
1780187470,150,,Aggregated,70.500000,0.000000,1900,2100,2200,2300,2500,2600,2900,3000,3400,3500,3500,3093,0,1900,1872.7845426422573,65.7615999225527,3504.486500052735,10393.713223407694
1780187471,150,,Aggregated,70.800000,0.000000,1900,2100,2200,2300,2500,2700,3100,3300,3700,3900,3900,3182,0,1900,1903.622197294517,65.7615999225527,3906.640699831769,10377.027027027027
1780187472,150,,Aggregated,68.900000,0.000000,1900,2100,2200,2300,2600,2800,3200,3400,3900,4200,4200,3227,0,1900,1918.483361230686,65.7615999225527,4211.278500035405,10386.290672451192
1780187473,150,,Aggregated,66.400000,0.000000,1900,2100,2200,2300,2600,2800,3200,3400,3900,4200,4200,3296,0,1900,1925.7194598276594,65.7615999225527,4211.278500035405,10362.113167475729
1780187474,150,,Aggregated,65.500000,0.000000,1900,2100,2300,2300,2600,2800,3200,3400,3900,4600,4600,3368,0,1900,1931.4348911793268,65.7615999225527,4616.5423998609185,10367.225356294537
