Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195836,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780195838,40,,Aggregated,0.000000,0.000000,130,170,180,180,180,210,210,210,210,210,210,11,0,130,132.99243641085923,47.402100171893835,205.17570013180375,9803.727272727272
1780195839,60,,Aggregated,0.000000,0.000000,300,360,400,400,450,510,520,520,520,520,520,40,0,270,281.05036503984593,47.402100171893835,516.8063999153674,10261.65
1780195840,60,,Aggregated,5.500000,0.000000,400,490,520,560,630,680,700,750,750,750,750,79,0,400,398.9466785017071,47.402100171893835,746.8978001270443,10829.189873417721
1780195841,60,,Aggregated,12.000000,0.000000,550,680,760,800,900,1000,1100,1100,1200,1200,1200,123,0,550,552.3725024583499,47.402100171893835,1154.2533000465482,10759.780487804877
1780195842,60,,Aggregated,12.000000,0.000000,670,790,890,930,1000,1100,1200,1200,1300,1300,1300,183,0,670,656.4715327987641,47.402100171893835,1255.84080000408,10563.338797814207
1780195843,60,,Aggregated,24.400000,0.000000,710,880,960,980,1100,1100,1200,1200,1300,1300,1300,246,0,710,714.5660508223393,47.402100171893835,1288.8039001263678,10561.58943089431
1780195844,60,,Aggregated,30.500000,0.000000,780,890,950,980,1100,1100,1200,1200,1300,1300,1300,306,0,780,740.5948718999105,47.402100171893835,1289.9176999926567,10440.722222222223
1780195845,60,,Aggregated,35.000000,0.000000,800,900,980,990,1100,1100,1200,1300,1500,1500,1500,361,0,800,768.2854598375177,47.402100171893835,1488.4548999834806,10551.349030470914
1780195846,60,,Aggregated,38.000000,0.000000,870,980,1000,1100,1200,1300,1400,1400,1500,1500,1500,416,0,860,823.734642551594,47.402100171893835,1492.2253999393433,10431.747596153846
1780195847,60,,Aggregated,39.777778,0.000000,890,980,1000,1100,1200,1300,1400,1400,1500,1500,1500,469,0,890,836.5464626870025,47.402100171893835,1492.2253999393433,10403.607675906183
1780195848,60,,Aggregated,41.500000,0.000000,890,990,1000,1100,1200,1300,1400,1500,1600,1600,1600,531,0,890,847.8024472704371,47.402100171893835,1595.3593000303954,10477.148775894539
1780195849,60,,Aggregated,46.300000,0.000000,870,980,1000,1100,1200,1300,1400,1500,1600,1600,1600,597,0,870,842.7916247927283,47.402100171893835,1595.3593000303954,10395.42378559464
1780195850,60,,Aggregated,51.900000,0.000000,890,980,1000,1100,1200,1300,1400,1400,1600,1600,1600,655,0,890,849.621661223528,47.402100171893835,1595.3593000303954,10438.796946564886
1780195851,60,,Aggregated,55.600000,0.000000,890,990,1000,1100,1200,1300,1400,1400,1600,1600,1600,709,0,890,861.9306815252212,47.402100171893835,1595.3593000303954,10401.691114245416
1780195852,60,,Aggregated,57.400000,0.000000,890,990,1000,1100,1200,1300,1400,1500,1700,1700,1700,763,0,890,871.3897085207884,47.402100171893835,1665.6403001397848,10397.463958060289
1780195853,60,,Aggregated,58.100000,0.000000,890,990,1000,1100,1200,1300,1400,1400,1700,1700,1700,823,0,890,872.9731189559484,47.402100171893835,1665.6403001397848,10389.18347509113
1780195854,60,,Aggregated,57.600000,0.000000,890,990,1000,1100,1200,1300,1400,1400,1700,1700,1700,881,0,890,875.2914087410285,47.402100171893835,1665.6403001397848,10384.99318955732
1780195855,60,,Aggregated,56.800000,0.000000,890,990,1000,1100,1200,1300,1400,1400,1700,1700,1700,942,0,890,876.8715018044659,47.402100171893835,1665.6403001397848,10398.126326963906
1780195856,60,,Aggregated,57.000000,0.000000,890,1000,1000,1100,1200,1300,1400,1400,1700,1700,1700,997,0,890,882.3606966903159,47.402100171893835,1665.6403001397848,10376.661985957873
1780195857,60,,Aggregated,57.200000,0.000000,890,990,1000,1100,1200,1300,1400,1500,1600,1700,1700,1060,0,890,883.6338015104081,47.402100171893835,1665.6403001397848,10353.81320754717
1780195858,60,,Aggregated,57.300000,0.000000,900,990,1000,1100,1200,1300,1400,1400,1600,1700,1700,1116,0,900,885.7005518816468,47.402100171893835,1665.6403001397848,10360.787634408602
1780195859,60,,Aggregated,58.700000,0.000000,900,1000,1000,1100,1200,1300,1400,1500,1600,1700,1700,1176,0,900,890.2176485541847,47.402100171893835,1665.6403001397848,10341.97193877551
1780195860,60,,Aggregated,57.600000,0.000000,900,1000,1000,1100,1200,1300,1400,1500,1600,1700,1700,1232,0,900,893.0518886357147,47.402100171893835,1665.6403001397848,10340.607954545454
1780195861,60,,Aggregated,57.400000,0.000000,900,1000,1000,1100,1200,1300,1400,1500,1700,1800,1800,1271,0,900,899.4210431145989,47.402100171893835,1800.8166002109647,10327.40283241542
1780195862,60,,Aggregated,57.000000,0.000000,900,1000,1100,1100,1200,1400,1500,1500,1900,2300,2300,1318,0,900,914.3935408939965,47.402100171893835,2315.824600169435,10347.649468892261
1780195863,60,,Aggregated,56.100000,0.000000,900,1000,1100,1100,1200,1400,1500,1600,1900,2300,2300,1381,0,900,915.6967276598716,47.402100171893835,2315.824600169435,10362.252715423607
1780195864,60,,Aggregated,54.700000,0.000000,900,1000,1100,1100,1200,1400,1500,1500,1900,2300,2300,1447,0,900,910.4538209390078,47.402100171893835,2315.824600169435,10381.547339322737
1780195865,60,,Aggregated,55.600000,0.000000,900,1000,1100,1100,1200,1400,1500,1500,1900,2300,2300,1496,0,900,911.9038580881648,47.402100171893835,2315.824600169435,10391.558155080214
1780195866,60,,Aggregated,56.800000,0.000000,900,1000,1100,1100,1200,1400,1500,1600,1900,2300,2300,1559,0,900,914.7796965355915,47.402100171893835,2315.824600169435,10395.675432969852
1780195867,60,,Aggregated,55.900000,0.000000,900,1000,1100,1100,1200,1400,1500,1600,1900,2300,2300,1614,0,900,915.6016967770883,47.402100171893835,2315.824600169435,10392.835192069393
