Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780194047,200,,Aggregated,52.300000,0.000000,1800,2200,2500,2700,3000,3200,3300,3400,4000,4000,4000,751,0,1800,1824.6641543311887,57.26120015606284,3997.6997999474406,10518.054593874833
1780194048,200,,Aggregated,55.000000,0.000000,1900,2300,2600,2800,3000,3200,3300,3400,4000,4000,4000,817,0,1900,1867.9660452909384,57.26120015606284,3997.6997999474406,10467.436964504284
1780194049,200,,Aggregated,59.100000,0.000000,2000,2400,2600,2700,3000,3200,3400,3500,4000,4000,4000,895,0,2000,1918.092119893288,57.26120015606284,3997.6997999474406,10472.097206703911
1780194050,200,,Aggregated,61.600000,0.000000,2100,2400,2700,2800,3000,3200,3400,3500,4000,4000,4000,946,0,2100,1968.0834022253637,57.26120015606284,3997.6997999474406,10437.003171247357
1780194051,200,,Aggregated,64.300000,0.000000,2100,2500,2700,2800,3000,3200,3400,3600,4000,4400,4400,1018,0,2100,2027.190957372333,57.26120015606284,4386.295499978587,10380.954813359529
1780194052,200,,Aggregated,65.400000,0.000000,2200,2600,2800,2900,3100,3300,3700,4000,4400,4800,4800,1089,0,2200,2086.706089352739,57.26120015606284,4825.675799977034,10402.204775022958
1780194053,200,,Aggregated,65.600000,0.000000,2300,2600,2800,2900,3100,3300,3700,3900,4400,4800,4800,1162,0,2300,2127.138010418746,57.26120015606284,4825.675799977034,10413.081755593803
1780194054,200,,Aggregated,66.100000,0.000000,2300,2600,2800,2900,3100,3300,3700,4000,4600,4800,4800,1230,0,2300,2155.923512769386,57.26120015606284,4825.675799977034,10435.210569105691
1780194055,200,,Aggregated,67.700000,0.000000,2300,2600,2800,2900,3100,3400,3700,4000,4600,4800,4800,1305,0,2300,2183.1866406951585,57.26120015606284,4825.675799977034,10377.32183908046
1780194056,200,,Aggregated,70.100000,0.000000,2400,2700,2800,2900,3100,3400,3700,4000,4600,4800,4800,1356,0,2400,2207.625500521462,57.26120015606284,4825.675799977034,10386.499262536872
1780194057,200,,Aggregated,69.000000,0.000000,2400,2700,2800,2900,3200,3400,3800,4000,4600,4800,4800,1453,0,2400,2242.2706351736633,57.26120015606284,4825.675799977034,10350.44803854095
1780194058,200,,Aggregated,71.600000,0.000000,2400,2700,2900,3000,3200,3400,3800,4000,4600,4800,4800,1518,0,2400,2260.5202557351586,57.26120015606284,4825.675799977034,10371.162714097496
1780194059,200,,Aggregated,69.600000,0.000000,2400,2700,2900,3000,3200,3400,3800,4000,4600,4800,4800,1581,0,2400,2269.5163369420584,57.26120015606284,4825.675799977034,10400.488298545224
1780194060,200,,Aggregated,70.300000,0.000000,2400,2700,2900,3000,3200,3400,3800,4000,4600,4800,4800,1654,0,2400,2287.618933981617,57.26120015606284,4825.675799977034,10405.575574365175
1780194061,200,,Aggregated,69.400000,0.000000,2500,2700,2900,3000,3200,3500,3900,4000,4600,4800,4800,1738,0,2500,2316.0343578858815,57.26120015606284,4825.675799977034,10443.926927502876
1780194062,200,,Aggregated,70.000000,0.000000,2500,2700,2900,3000,3200,3500,3900,4000,4800,5000,5000,1819,0,2500,2329.990761245638,57.26120015606284,4985.900400206447,10419.848818031885
1780194063,200,,Aggregated,70.300000,0.000000,2500,2700,2900,3000,3200,3500,3900,4000,4800,5000,5000,1867,0,2500,2331.383170544289,57.26120015606284,4985.900400206447,10389.674343867167
1780194064,200,,Aggregated,71.200000,0.000000,2500,2800,2900,3000,3200,3500,3900,4000,4800,5000,5000,1974,0,2500,2352.0938032455347,57.26120015606284,4985.900400206447,10404.718844984802
1780194065,200,,Aggregated,73.000000,0.000000,2500,2800,2900,3000,3200,3500,3900,4000,4600,5000,5000,2011,0,2500,2360.5633791177643,57.26120015606284,4985.900400206447,10418.862257583292
1780194066,200,,Aggregated,69.400000,0.000000,2500,2800,2900,3000,3200,3500,3900,4000,4600,5000,5000,2057,0,2500,2375.5283168723963,57.26120015606284,4985.900400206447,10430.614973262032
1780194067,200,,Aggregated,74.500000,0.000000,2500,2800,2900,3000,3300,3600,3900,4100,4600,5000,5000,2166,0,2500,2398.236524840836,57.26120015606284,4985.900400206447,10386.126962142198
1780194068,200,,Aggregated,69.900000,0.000000,2500,2800,2900,3000,3300,3600,3900,4000,4600,5000,5000,2246,0,2500,2401.2892827278006,57.26120015606284,4985.900400206447,10367.188780053428
1780194069,200,,Aggregated,69.300000,0.000000,2500,2800,2900,3000,3300,3500,3900,4000,4600,5000,5000,2301,0,2500,2395.2211859651793,57.26120015606284,4985.900400206447,10341.096479791395
1780194070,200,,Aggregated,71.900000,0.000000,2500,2800,2900,3000,3300,3600,3900,4000,4600,5000,5000,2358,0,2500,2403.983073454213,57.26120015606284,4985.900400206447,10365.323579304495
1780194071,200,,Aggregated,71.900000,0.000000,2500,2800,3000,3000,3300,3600,3900,4100,4600,5000,5000,2445,0,2500,2432.153573253331,57.26120015606284,4985.900400206447,10407.76155419223
1780194072,200,,Aggregated,71.100000,0.000000,2500,2800,3000,3100,3300,3600,3900,4100,4600,5000,5000,2503,0,2500,2438.85361454444,57.26120015606284,4985.900400206447,10407.616060727127
1780194073,200,,Aggregated,70.400000,0.000000,2500,2800,3000,3000,3300,3600,3900,4100,4600,5000,5000,2572,0,2500,2441.279540748211,57.26120015606284,4985.900400206447,10384.256220839814
1780194074,200,,Aggregated,70.700000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,4900,5000,5000,2673,0,2500,2451.6274178087233,57.26120015606284,4985.900400206447,10363.945753834643
1780194075,200,,Aggregated,67.500000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,5000,5100,5100,2738,0,2500,2452.3936772835186,57.26120015606284,5091.335600009188,10364.872899926953
1780194076,200,,Aggregated,69.600000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,5000,5100,5100,2820,0,2500,2455.01239978814,57.26120015606284,5091.335600009188,10350.632978723404
1780194077,200,,Aggregated,69.700000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,5000,5100,5100,2877,0,2500,2457.2414450475612,57.26120015606284,5091.335600009188,10360.606882168926
1780194078,200,,Aggregated,72.700000,0.000000,2500,2800,3000,3100,3300,3600,4000,4200,5000,5100,5100,2964,0,2500,2462.167815688552,57.26120015606284,5091.335600009188,10355.004385964912
1780194079,200,,Aggregated,75.100000,0.000000,2500,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3043,0,2500,2469.823770030321,57.26120015606284,5091.335600009188,10371.902070325337
1780194080,200,,Aggregated,69.400000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,4900,5100,5100,3100,0,2500,2470.6667303553813,57.26120015606284,5091.335600009188,10362.556451612903
1780194081,200,,Aggregated,71.600000,0.000000,2500,2800,3000,3000,3300,3600,4000,4200,4900,5100,5100,3173,0,2500,2474.4898467707712,57.26120015606284,5091.335600009188,10347.769933816577
1780194082,200,,Aggregated,73.300000,0.000000,2600,2800,3000,3000,3300,3600,4000,4200,4900,5100,5100,3249,0,2600,2479.805469314865,57.26120015606284,5091.335600009188,10337.812557710065
1780194084,200,,Aggregated,73.900000,0.000000,2600,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3319,0,2600,2488.0044062381417,57.26120015606284,5091.335600009188,10353.41036456764
1780194085,200,,Aggregated,72.200000,0.000000,2600,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3378,0,2600,2490.2147579053308,57.26120015606284,5091.335600009188,10361.457667258734
1780194086,200,,Aggregated,74.500000,0.000000,2600,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3473,0,2600,2493.7777794717754,57.26120015606284,5091.335600009188,10362.378923121221
1780194087,200,,Aggregated,70.500000,0.000000,2600,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3525,0,2600,2502.552258725285,57.26120015606284,5091.335600009188,10376.492482269503
1780194088,200,,Aggregated,70.500000,0.000000,2600,2800,3000,3100,3300,3600,4000,4200,4900,5100,5100,3596,0,2600,2505.8526740006964,57.26120015606284,5091.335600009188,10368.31535038932
1780194089,200,,Aggregated,73.500000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,3677,0,2600,2510.234484581686,57.26120015606284,5091.335600009188,10371.635028555887
1780194090,200,,Aggregated,71.900000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,3741,0,2600,2513.510172549472,57.26120015606284,5091.335600009188,10381.630847367014
1780194091,200,,Aggregated,71.200000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,3829,0,2600,2513.3851900777995,57.26120015606284,5091.335600009188,10366.644815878819
1780194092,200,,Aggregated,71.200000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,3898,0,2600,2515.279876323464,57.26120015606284,5091.335600009188,10375.839661364802
1780194093,200,,Aggregated,69.900000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,3950,0,2600,2519.9479753694413,57.26120015606284,5091.335600009188,10382.704810126583
1780194094,200,,Aggregated,72.500000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,4033,0,2600,2529.7730296075797,57.26120015606284,5091.335600009188,10388.21051326556
1780194095,200,,Aggregated,69.300000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,5100,5100,4115,0,2600,2533.609583987068,57.26120015606284,5091.335600009188,10364.988335358445
1780194096,200,,Aggregated,68.900000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,5100,5100,4187,0,2600,2530.7165214971287,57.26120015606284,5091.335600009188,10359.842369238118
1780194097,200,,Aggregated,72.400000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,5100,5100,4250,0,2600,2530.725710449028,57.26120015606284,5091.335600009188,10370.082588235295
1780194098,200,,Aggregated,70.300000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4328,0,2600,2532.995305824416,57.26120015606284,6152.536100009456,10382.007624768947
1780194099,200,,Aggregated,72.400000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4419,0,2600,2533.4964579334924,57.26120015606284,6152.536100009456,10409.284453496266
1780194100,200,,Aggregated,72.400000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4490,0,2600,2530.4199955252443,57.26120015606284,6152.536100009456,10395.368374164811
1780194101,200,,Aggregated,73.100000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,6200,6200,4577,0,2600,2526.523719883522,57.26120015606284,6152.536100009456,10367.27572645838
1780194102,200,,Aggregated,76.100000,0.000000,2600,2800,3000,3100,3400,3600,4000,4200,4900,6200,6200,4639,0,2600,2526.976615694462,57.26120015606284,6152.536100009456,10378.749299417977
1780194103,200,,Aggregated,76.800000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4696,0,2600,2530.5511242987905,57.26120015606284,6152.536100009456,10389.229344122657
1780194104,200,,Aggregated,73.000000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4790,0,2600,2535.876295492364,57.26120015606284,6152.536100009456,10399.769311064718
1780194105,200,,Aggregated,74.200000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4856,0,2600,2535.5564492194235,57.26120015606284,6152.536100009456,10417.935543657331
1780194106,200,,Aggregated,76.300000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,4914,0,2600,2534.654479366985,57.26120015606284,6152.536100009456,10428.349613349614
1780194107,200,,Aggregated,75.200000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,5004,0,2600,2538.026151880348,57.26120015606284,6152.536100009456,10418.95143884892
1780194108,200,,Aggregated,73.300000,0.000000,2600,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,5060,0,2600,2540.350560396873,57.26120015606284,6152.536100009456,10398.90652173913
1780194109,200,,Aggregated,75.000000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5136,0,2600,2545.898794666469,57.26120015606284,6152.536100009456,10415.234228971962
1780194110,200,,Aggregated,72.900000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5216,0,2600,2550.5930642268218,57.26120015606284,6152.536100009456,10405.465299079755
1780194111,200,,Aggregated,70.800000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5278,0,2600,2550.9788954353285,57.26120015606284,6152.536100009456,10405.660856384995
1780194112,200,,Aggregated,70.600000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5340,0,2600,2553.056480900353,57.26120015606284,6152.536100009456,10411.643632958801
1780194113,200,,Aggregated,68.200000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5425,0,2600,2556.267546434685,57.26120015606284,6152.536100009456,10407.125529953917
1780194114,200,,Aggregated,68.100000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,5490,0,2600,2561.47849235123,57.26120015606284,6152.536100009456,10416.163023679417
1780194115,200,,Aggregated,70.900000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5546,0,2600,2560.1425166981962,57.26120015606284,6152.536100009456,10400.478543094121
1780194116,200,,Aggregated,70.100000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5631,0,2600,2564.02103500401,57.26120015606284,6152.536100009456,10406.23370626887
1780194117,200,,Aggregated,67.700000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5708,0,2600,2566.134488421294,57.26120015606284,6152.536100009456,10402.419411352488
1780194118,200,,Aggregated,70.300000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5775,0,2600,2564.6081900101526,57.26120015606284,6152.536100009456,10394.16935064935
1780194119,200,,Aggregated,70.500000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5846,0,2600,2566.3988189547144,57.26120015606284,6152.536100009456,10387.765138556279
1780194120,200,,Aggregated,70.300000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5918,0,2600,2569.008588815286,57.26120015606284,6152.536100009456,10382.704291990538
1780194121,200,,Aggregated,71.000000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,5000,6200,6200,5980,0,2600,2570.2785656536325,57.26120015606284,6152.536100009456,10377.280100334448
1780194122,200,,Aggregated,69.200000,0.000000,2600,2900,3000,3100,3400,3700,4100,4300,4900,6200,6200,6063,0,2600,2573.478111266574,57.26120015606284,6152.536100009456,10381.753917202705
1780194123,200,,Aggregated,71.200000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6145,0,2600,2572.7400122555177,57.26120015606284,6152.536100009456,10382.487062652563
1780194124,200,,Aggregated,74.200000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6209,0,2600,2573.2469674036925,57.26120015606284,6152.536100009456,10390.937349009502
1780194125,200,,Aggregated,72.500000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6288,0,2600,2572.6563521485277,57.26120015606284,6152.536100009456,10388.227576335878
1780194126,200,,Aggregated,72.200000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6368,0,2600,2573.25380315789,57.26120015606284,6152.536100009456,10401.092179648242
1780194127,200,,Aggregated,74.000000,0.000000,2600,2900,3000,3100,3400,3700,4100,4300,4900,6200,6200,6435,0,2600,2573.3775990847253,57.26120015606284,6152.536100009456,10405.13442113442
1780194128,200,,Aggregated,71.300000,0.000000,2600,2900,3000,3100,3400,3700,4100,4300,4900,6200,6200,6519,0,2600,2573.9395630939935,57.26120015606284,6152.536100009456,10418.372756557754
1780194129,200,,Aggregated,71.400000,0.000000,2600,2900,3000,3100,3400,3700,4100,4300,4900,6200,6200,6601,0,2600,2573.784955220251,57.26120015606284,6152.536100009456,10420.342523860021
1780194130,200,,Aggregated,73.400000,0.000000,2600,2900,3000,3100,3400,3700,4100,4300,4900,6200,6200,6683,0,2600,2571.701787461992,57.26120015606284,6152.536100009456,10415.683974263056
1780194131,200,,Aggregated,74.500000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6771,0,2600,2567.3461706553862,57.26120015606284,6152.536100009456,10416.378673755722
1780194132,200,,Aggregated,75.600000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6855,0,2600,2564.4053641731875,57.26120015606284,6152.536100009456,10414.180743982495
1780194133,200,,Aggregated,77.100000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,6939,0,2600,2560.816793703421,57.26120015606284,6152.536100009456,10420.458423403948
1780194134,200,,Aggregated,77.400000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,7013,0,2600,2557.112598503516,57.26120015606284,6152.536100009456,10408.829316982747
1780194135,200,,Aggregated,78.500000,0.000000,2600,2800,3000,3100,3400,3700,4100,4300,4900,6200,6200,7079,0,2600,2558.02754541661,57.26120015606284,6152.536100009456,10416.14790224608
1780194136,200,,Aggregated,78.100000,0.000000,2600,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7180,0,2600,2556.8211227581523,57.26120015606284,6152.536100009456,10418.432311977716
1780194137,200,,Aggregated,77.000000,0.000000,2600,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7259,0,2600,2553.273317757689,57.26120015606284,6152.536100009456,10415.622537539606
1780194138,200,,Aggregated,81.700000,0.000000,2600,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7360,0,2600,2547.8619644570285,57.26120015606284,6152.536100009456,10407.82105978261
1780194139,200,,Aggregated,79.600000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7446,0,2500,2543.696056728949,57.26120015606284,6152.536100009456,10402.856164383562
1780194140,200,,Aggregated,83.300000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7532,0,2500,2538.966698048674,57.26120015606284,6152.536100009456,10400.061603823686
1780194141,200,,Aggregated,83.400000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7596,0,2500,2536.1637822014377,57.26120015606284,6152.536100009456,10396.823328067403
1780194142,200,,Aggregated,85.100000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7686,0,2500,2535.423473640779,57.26120015606284,6152.536100009456,10401.909055425449
1780194143,200,,Aggregated,83.200000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7791,0,2500,2531.2413713133583,57.26120015606284,6152.536100009456,10398.971633936593
1780194144,200,,Aggregated,81.600000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7844,0,2500,2529.412599681645,57.26120015606284,6152.536100009456,10405.608618052014
1780194145,200,,Aggregated,82.900000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,7886,0,2500,2529.489530877717,57.26120015606284,6152.536100009456,10405.453969059092
1780194146,200,,Aggregated,83.800000,0.000000,2500,2800,3000,3100,3400,3700,4000,4200,4900,6200,6200,7978,0,2500,2532.7674136501273,57.26120015606284,6152.536100009456,10390.915643018301
1780194147,200,,Aggregated,82.000000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,8074,0,2500,2534.170213673574,57.26120015606284,6152.536100009456,10398.277433737925
1780194148,200,,Aggregated,79.900000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,8143,0,2500,2533.538030381884,57.26120015606284,6152.536100009456,10402.023946948299
1780194149,200,,Aggregated,81.700000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,6200,6200,8226,0,2500,2531.7540179673874,57.26120015606284,6152.536100009456,10399.508874300996
1780194150,200,,Aggregated,78.700000,0.000000,2500,2800,2900,3100,3400,3700,4000,4300,4900,6200,6200,8313,0,2500,2530.16290552144,57.26120015606284,6152.536100009456,10401.20089017202
1780194151,200,,Aggregated,76.300000,0.000000,2500,2800,2900,3100,3400,3700,4000,4300,4900,6200,6200,8380,0,2500,2529.539803174106,57.26120015606284,6152.536100009456,10406.006682577565
1780194152,200,,Aggregated,76.300000,0.000000,2500,2800,2900,3100,3400,3700,4000,4300,4900,6200,6200,8466,0,2500,2528.07917169844,57.26120015606284,6152.536100009456,10397.085872903379
1780194153,200,,Aggregated,76.900000,0.000000,2500,2800,2900,3100,3400,3700,4000,4300,4900,6200,6200,8549,0,2500,2526.819298338758,57.26120015606284,6152.536100009456,10401.68276991461
1780194154,200,,Aggregated,77.600000,0.000000,2500,2800,2900,3100,3400,3700,4000,4300,4900,6200,6200,8633,0,2500,2525.3968707980002,57.26120015606284,6152.536100009456,10404.353411328622
1780194155,200,,Aggregated,76.200000,0.000000,2500,2800,2900,3000,3400,3700,4000,4300,4900,6200,6200,8702,0,2500,2524.5461480463036,57.26120015606284,6152.536100009456,10404.738106182487
1780194156,200,,Aggregated,75.800000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,8796,0,2500,2524.4893684058316,57.26120015606284,6152.536100009456,10410.31434743065
1780194157,200,,Aggregated,79.400000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,8880,0,2500,2521.9593570493075,57.26120015606284,6152.536100009456,10406.808108108107
1780194158,200,,Aggregated,77.800000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,8964,0,2500,2518.7900586789237,57.26120015606284,6152.536100009456,10407.3963632307
1780194159,200,,Aggregated,79.300000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9040,0,2500,2516.791165895686,57.26120015606284,6152.536100009456,10406.989491150442
1780194160,200,,Aggregated,79.700000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9115,0,2500,2515.2536900270456,57.26120015606284,6152.536100009456,10405.85298957762
1780194161,200,,Aggregated,80.900000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9197,0,2500,2515.36157935152,57.26120015606284,6152.536100009456,10407.200608894205
1780194162,200,,Aggregated,80.900000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9276,0,2500,2514.196876282363,57.26120015606284,6152.536100009456,10408.845407503235
1780194163,200,,Aggregated,81.400000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9348,0,2500,2514.368430925986,57.26120015606284,6152.536100009456,10415.403187847667
1780194164,200,,Aggregated,80.000000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9409,0,2500,2516.04764243767,57.26120015606284,6152.536100009456,10422.858539696035
1780194165,200,,Aggregated,81.000000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,4900,6200,6200,9488,0,2500,2517.4244437705943,57.26120015606284,6152.536100009456,10419.718697301854
1780194166,200,,Aggregated,80.000000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9585,0,2500,2518.2752700881897,57.26120015606284,6152.536100009456,10416.21971830986
1780194167,200,,Aggregated,78.000000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9647,0,2500,2517.7815098678457,57.26120015606284,6152.536100009456,10415.897273763865
1780194168,200,,Aggregated,77.200000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9726,0,2500,2516.476311484183,57.26120015606284,6152.536100009456,10416.43244910549
1780194169,200,,Aggregated,77.500000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9831,0,2500,2515.465211381904,57.26120015606284,6152.536100009456,10417.131827891364
1780194170,200,,Aggregated,75.500000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9898,0,2500,2512.7259577891023,57.26120015606284,6152.536100009456,10415.730753687614
1780194171,200,,Aggregated,77.100000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4900,6200,6200,9962,0,2500,2512.452823890294,57.26120015606284,6152.536100009456,10407.750250953624
1780194172,200,,Aggregated,77.800000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4800,5300,6200,10065,0,2500,2514.7029187476683,57.26120015606284,6152.536100009456,10401.041927471435
1780194173,200,,Aggregated,74.900000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4800,5300,6200,10118,0,2500,2513.933065170466,57.26120015606284,6152.536100009456,10401.276635698754
1780194174,200,,Aggregated,75.800000,0.000000,2500,2800,2900,3000,3300,3600,4000,4200,4800,5300,6200,10209,0,2500,2512.4576886272184,57.26120015606284,6152.536100009456,10395.429033205995
