Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780198853,80,,Aggregated,47.500000,0.000000,990,1100,1200,1300,1400,1400,1500,1600,1800,1800,1800,640,0,990,971.7021576514526,56.528199929744005,1767.1366999857128,10446.2953125
1780198854,80,,Aggregated,52.900000,0.000000,1000,1200,1200,1300,1400,1500,1600,1600,1900,1900,1900,711,0,1000,990.3043122312419,56.528199929744005,1893.3292999863625,10483.590717299578
1780198855,80,,Aggregated,58.000000,0.000000,1000,1200,1300,1300,1400,1500,1500,1600,1900,1900,1900,775,0,1000,995.3387045124246,56.528199929744005,1893.3292999863625,10412.572903225806
1780198856,80,,Aggregated,60.600000,0.000000,1000,1200,1300,1300,1400,1500,1600,1700,1900,1900,1900,845,0,1000,1010.6913810623424,56.528199929744005,1905.298300087452,10447.020118343195
1780198857,80,,Aggregated,62.400000,0.000000,1000,1200,1300,1300,1400,1500,1600,1800,1900,1900,1900,894,0,1000,1025.8265246076705,56.528199929744005,1905.298300087452,10462.582774049217
1780198858,80,,Aggregated,64.300000,0.000000,1100,1200,1300,1300,1400,1500,1600,1800,1900,1900,1900,962,0,1100,1038.0843441789145,56.528199929744005,1905.298300087452,10421.680873180872
1780198859,80,,Aggregated,65.100000,0.000000,1100,1200,1300,1300,1400,1500,1600,1800,1900,1900,1900,1027,0,1100,1045.614381207193,56.528199929744005,1905.298300087452,10373.198636806232
1780198860,80,,Aggregated,65.400000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,1900,1900,1095,0,1100,1047.9943223735615,56.528199929744005,1905.298300087452,10358.374429223744
1780198861,80,,Aggregated,64.900000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,1900,1900,1157,0,1100,1054.1188473629709,56.528199929744005,1905.298300087452,10367.661192739844
1780198862,80,,Aggregated,64.000000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,1900,1900,1226,0,1100,1056.139779934807,56.528199929744005,1905.298300087452,10332.535889070146
1780198863,80,,Aggregated,63.100000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1288,0,1100,1060.0312986799447,56.528199929744005,2098.881700076163,10368.967391304348
1780198864,80,,Aggregated,64.500000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1357,0,1100,1061.9273648488177,56.528199929744005,2098.881700076163,10358.100221075903
1780198865,80,,Aggregated,65.000000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1431,0,1100,1060.8074786157786,56.528199929744005,2098.881700076163,10312.469601677149
1780198866,80,,Aggregated,64.900000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1491,0,1100,1063.3484590873572,56.528199929744005,2098.881700076163,10305.664654594231
1780198867,80,,Aggregated,65.700000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1552,0,1100,1066.2426103730675,56.528199929744005,2098.881700076163,10314.027706185567
1780198868,80,,Aggregated,64.700000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1625,0,1100,1068.954909661355,56.528199929744005,2098.881700076163,10294.63323076923
1780198869,80,,Aggregated,65.100000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1696,0,1100,1069.8669428650492,56.528199929744005,2098.881700076163,10312.800117924528
1780198870,80,,Aggregated,65.800000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1755,0,1100,1069.703352079724,56.528199929744005,2098.881700076163,10303.94301994302
1780198871,80,,Aggregated,66.700000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,1900,2100,2100,1817,0,1100,1073.8511012658737,56.528199929744005,2098.881700076163,10290.785360484315
1780198872,80,,Aggregated,67.100000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,1883,0,1100,1077.1286338821214,56.528199929744005,2098.881700076163,10289.844397238448
1780198873,80,,Aggregated,66.400000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,1944,0,1100,1081.169937448763,56.528199929744005,2098.881700076163,10313.62037037037
1780198874,80,,Aggregated,65.600000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,2018,0,1100,1084.1471854313734,56.528199929744005,2098.881700076163,10317.41674925669
1780198875,80,,Aggregated,64.100000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,2074,0,1100,1085.7540046767688,56.528199929744005,2098.881700076163,10307.013982642236
1780198876,80,,Aggregated,64.800000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,2132,0,1100,1087.4155719042012,56.528199929744005,2098.881700076163,10314.857410881801
1780198877,80,,Aggregated,64.100000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2000,2100,2100,2195,0,1100,1090.5544329844076,56.528199929744005,2098.881700076163,10333.302961275627
1780198878,80,,Aggregated,64.200000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2252,0,1100,1094.9656706484081,56.528199929744005,2204.004399944097,10336.847690941386
1780198879,80,,Aggregated,63.300000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2321,0,1100,1096.874805946061,56.528199929744005,2204.004399944097,10344.84058595433
1780198880,80,,Aggregated,62.600000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2388,0,1100,1097.2635378558782,56.528199929744005,2204.004399944097,10346.287269681741
1780198881,80,,Aggregated,62.300000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2456,0,1100,1099.2962472719641,56.528199929744005,2204.004399944097,10340.111156351792
1780198882,80,,Aggregated,62.600000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2522,0,1100,1098.6238298969067,56.528199929744005,2204.004399944097,10336.614988104679
1780198883,80,,Aggregated,62.700000,0.000000,1100,1200,1300,1300,1400,1500,1700,1800,2100,2200,2200,2573,0,1100,1101.5851830546387,56.528199929744005,2204.004399944097,10344.965021375825
1780198884,80,,Aggregated,63.500000,0.000000,1100,1200,1300,1300,1400,1600,1700,1800,2100,2200,2200,2633,0,1100,1105.7403658561273,56.528199929744005,2204.004399944097,10345.358526395747
1780198885,80,,Aggregated,63.400000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,2699,0,1100,1110.0054147456424,56.528199929744005,2603.318899869919,10362.510929974065
1780198886,80,,Aggregated,63.000000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,2757,0,1100,1111.8238480231466,56.528199929744005,2603.318899869919,10363.869060573086
1780198887,80,,Aggregated,61.500000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,2818,0,1100,1112.769128921385,56.528199929744005,2603.318899869919,10372.194464158978
1780198888,80,,Aggregated,61.700000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,2868,0,1100,1114.544628452181,56.528199929744005,2603.318899869919,10370.961645746165
1780198889,80,,Aggregated,62.200000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,2938,0,1100,1119.741522532937,56.528199929744005,2603.318899869919,10381.535738597686
1780198890,80,,Aggregated,62.700000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,3012,0,1100,1118.5469586325032,56.528199929744005,2603.318899869919,10384.257304116865
1780198891,80,,Aggregated,60.400000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,3059,0,1100,1119.5725831647665,56.528199929744005,2603.318899869919,10397.085975809088
1780198892,80,,Aggregated,60.000000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,3139,0,1100,1119.1269079004908,56.528199929744005,2603.318899869919,10386.969735584582
1780198893,80,,Aggregated,61.500000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2100,2600,2600,3195,0,1100,1119.5402393739157,56.528199929744005,2603.318899869919,10389.663223787167
1780198894,80,,Aggregated,60.300000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3256,0,1100,1122.7016910012892,56.528199929744005,2603.318899869919,10405.432432432432
1780198895,80,,Aggregated,61.500000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3318,0,1100,1122.9418267931978,56.528199929744005,2603.318899869919,10398.289933694998
1780198896,80,,Aggregated,61.100000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3382,0,1100,1123.8793358365779,56.528199929744005,2603.318899869919,10397.458900059137
1780198897,80,,Aggregated,62.200000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3450,0,1100,1124.2810015937152,56.528199929744005,2603.318899869919,10408.648405797101
1780198898,80,,Aggregated,61.800000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3508,0,1100,1123.6968895376892,56.528199929744005,2603.318899869919,10418.882839224629
1780198899,80,,Aggregated,62.300000,0.000000,1100,1200,1300,1300,1500,1600,1800,1900,2200,2600,2600,3567,0,1100,1127.0296033073002,56.528199929744005,2603.318899869919,10430.920100925146
1780198900,80,,Aggregated,63.100000,0.000000,1100,1200,1300,1400,1500,1600,1800,1900,2200,2600,2600,3626,0,1100,1130.2416795359743,56.528199929744005,2603.318899869919,10429.939327082184
1780198901,80,,Aggregated,64.400000,0.000000,1100,1200,1300,1400,1500,1600,1800,1900,2300,2600,2600,3687,0,1100,1131.6759152151492,56.528199929744005,2603.318899869919,10433.736099810143
1780198902,80,,Aggregated,63.300000,0.000000,1100,1200,1300,1400,1500,1600,1800,1900,2300,2600,2600,3746,0,1100,1132.5341655627376,56.528199929744005,2603.318899869919,10435.68419647624
1780198903,80,,Aggregated,61.600000,0.000000,1100,1300,1300,1400,1500,1600,1800,1900,2300,2600,2600,3808,0,1100,1133.6430999205938,56.528199929744005,2603.318899869919,10432.047794117647
1780198904,80,,Aggregated,61.800000,0.000000,1100,1300,1300,1400,1500,1600,1800,1900,2300,2600,2600,3878,0,1100,1135.3638192359333,56.528199929744005,2603.318899869919,10432.106498194946
1780198905,80,,Aggregated,60.500000,0.000000,1100,1300,1300,1400,1500,1600,1800,1900,2300,2600,2600,3927,0,1100,1135.0248218991308,56.528199929744005,2603.318899869919,10441.47695441813
1780198907,80,,Aggregated,61.300000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2300,2600,2600,3993,0,1100,1139.815513623378,56.528199929744005,2603.318899869919,10445.703981968445
1780198908,80,,Aggregated,61.800000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2300,2600,2600,4049,0,1100,1139.690088737785,56.528199929744005,2603.318899869919,10437.4420844653
1780198909,80,,Aggregated,60.800000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2300,2600,2600,4107,0,1100,1140.4098401261442,56.528199929744005,2603.318899869919,10423.72559045532
1780198910,80,,Aggregated,60.800000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4164,0,1100,1143.4280176985965,56.528199929744005,2874.6657001320273,10433.21157540826
1780198911,80,,Aggregated,59.400000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4229,0,1100,1144.541629769851,56.528199929744005,2874.6657001320273,10435.706786474344
1780198912,80,,Aggregated,59.300000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4303,0,1100,1143.0918873570079,56.528199929744005,2874.6657001320273,10428.809667673717
1780198913,80,,Aggregated,60.100000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4365,0,1100,1142.744353057695,56.528199929744005,2874.6657001320273,10421.2107674685
1780198914,80,,Aggregated,61.100000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4430,0,1100,1143.0401673805889,56.528199929744005,2874.6657001320273,10423.389164785553
1780198915,80,,Aggregated,61.700000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4487,0,1100,1143.6565759968375,56.528199929744005,2874.6657001320273,10425.925117004681
1780198916,80,,Aggregated,61.400000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4549,0,1100,1145.521932468371,56.528199929744005,2874.6657001320273,10423.217630248406
1780198917,80,,Aggregated,60.400000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4616,0,1100,1145.7229123912946,56.528199929744005,2874.6657001320273,10419.87759965338
1780198918,80,,Aggregated,61.900000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4676,0,1100,1145.1582124460647,56.528199929744005,2874.6657001320273,10412.79491017964
1780198919,80,,Aggregated,61.900000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4747,0,1100,1145.686177964249,56.528199929744005,2874.6657001320273,10425.906467242468
1780198920,80,,Aggregated,62.500000,0.000000,1100,1300,1300,1400,1500,1600,1800,2000,2400,2900,2900,4801,0,1100,1144.9414809199814,56.528199929744005,2874.6657001320273,10416.891272651532
1780198921,80,,Aggregated,62.500000,0.000000,1100,1300,1300,1400,1500,1600,1900,2000,2400,2900,2900,4856,0,1100,1147.3247606874097,56.528199929744005,2874.6657001320273,10425.721993410214
1780198922,80,,Aggregated,63.200000,0.000000,1100,1300,1300,1400,1500,1700,1900,2000,2400,2900,2900,4898,0,1100,1149.9753945074342,56.528199929744005,2874.6657001320273,10415.725806451614
1780198923,80,,Aggregated,62.700000,0.000000,1100,1300,1300,1400,1500,1700,1900,2000,2600,2900,2900,4947,0,1100,1155.083103496489,56.528199929744005,2874.6657001320273,10426.959975742875
1780198924,80,,Aggregated,59.300000,0.000000,1100,1300,1300,1400,1500,1700,1900,2100,2600,2900,2900,5017,0,1100,1158.5825615500219,56.528199929744005,2874.6657001320273,10435.012955949771
1780198925,80,,Aggregated,57.900000,0.000000,1100,1300,1300,1400,1500,1700,1900,2100,2600,2900,2900,5065,0,1100,1156.8164124574166,56.528199929744005,2874.6657001320273,10443.20414610069
1780198926,80,,Aggregated,58.900000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5129,0,1100,1159.5244144466208,56.528199929744005,2874.6657001320273,10449.134139208423
1780198927,80,,Aggregated,58.000000,0.000000,1100,1300,1300,1400,1500,1700,1900,2100,2600,2900,2900,5198,0,1100,1159.9899512882623,56.528199929744005,2874.6657001320273,10441.36186994998
1780198928,80,,Aggregated,57.600000,0.000000,1100,1300,1300,1400,1500,1700,1900,2100,2600,2900,2900,5240,0,1100,1159.475740839066,56.528199929744005,2874.6657001320273,10442.859923664122
1780198929,80,,Aggregated,57.400000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5312,0,1100,1164.252318241034,56.528199929744005,2874.6657001320273,10444.241152108434
1780198930,80,,Aggregated,55.700000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5353,0,1100,1163.5566289922806,56.528199929744005,2874.6657001320273,10450.373995890155
1780198931,80,,Aggregated,56.300000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5422,0,1100,1166.259744115734,56.528199929744005,2874.6657001320273,10456.338620435265
1780198932,80,,Aggregated,55.600000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5477,0,1100,1165.1141134737989,56.528199929744005,2874.6657001320273,10448.859229505204
1780198933,80,,Aggregated,56.100000,0.000000,1100,1300,1300,1400,1600,1700,2000,2100,2600,2900,2900,5546,0,1100,1168.0681878103285,56.528199929744005,2874.6657001320273,10449.678687342228
1780198934,80,,Aggregated,57.700000,0.000000,1100,1300,1300,1400,1600,1700,2000,2100,2600,2900,2900,5616,0,1100,1167.1230878910708,56.528199929744005,2874.6657001320273,10445.381766381766
1780198935,80,,Aggregated,59.600000,0.000000,1100,1300,1300,1400,1600,1700,2000,2100,2600,2900,2900,5671,0,1100,1167.3969612935164,56.528199929744005,2874.6657001320273,10448.17280902839
1780198936,80,,Aggregated,58.800000,0.000000,1100,1300,1300,1400,1600,1700,2000,2100,2600,2900,2900,5737,0,1100,1167.6353068145033,56.528199929744005,2874.6657001320273,10450.928011155656
1780198937,80,,Aggregated,59.300000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5805,0,1100,1166.6486996374815,56.528199929744005,2874.6657001320273,10450.896468561585
1780198938,80,,Aggregated,59.900000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5880,0,1100,1164.9191354923298,56.528199929744005,2874.6657001320273,10442.637074829932
1780198939,80,,Aggregated,61.300000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,5950,0,1100,1163.5074031421086,56.528199929744005,2874.6657001320273,10431.764033613445
1780198940,80,,Aggregated,63.800000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6021,0,1100,1160.9822626300206,56.528199929744005,2874.6657001320273,10437.039694402923
1780198941,80,,Aggregated,63.100000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6073,0,1100,1159.653821784194,56.528199929744005,2874.6657001320273,10443.370657006422
1780198942,80,,Aggregated,64.800000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6138,0,1100,1160.7741905011706,56.528199929744005,2874.6657001320273,10434.09221244705
1780198943,80,,Aggregated,64.200000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6218,0,1100,1160.3322600830577,56.528199929744005,2874.6657001320273,10435.981344483756
1780198944,80,,Aggregated,66.000000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6272,0,1100,1158.7759054522282,56.528199929744005,2874.6657001320273,10446.039859693878
1780198945,80,,Aggregated,65.900000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6345,0,1100,1158.7697668552585,56.528199929744005,2874.6657001320273,10440.688100866824
1780198946,80,,Aggregated,65.800000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6417,0,1100,1157.4954874547236,56.528199929744005,2874.6657001320273,10441.625993454885
1780198947,80,,Aggregated,66.700000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6477,0,1100,1157.859388173096,56.528199929744005,2874.6657001320273,10430.671607225568
1780198948,80,,Aggregated,67.500000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6538,0,1100,1157.3683441873072,56.528199929744005,2874.6657001320273,10437.768889568675
1780198949,80,,Aggregated,64.700000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6606,0,1100,1155.9536640473173,56.528199929744005,2874.6657001320273,10434.199515591887
1780198950,80,,Aggregated,64.200000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6670,0,1100,1154.8855575857156,56.528199929744005,2874.6657001320273,10440.502098950525
1780198951,80,,Aggregated,65.200000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6745,0,1100,1153.4025692658497,56.528199929744005,2874.6657001320273,10442.137138621201
1780198952,80,,Aggregated,65.700000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6785,0,1100,1153.1924739864353,56.528199929744005,2874.6657001320273,10447.047899778923
1780198953,80,,Aggregated,66.400000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6853,0,1100,1153.8740827519337,56.528199929744005,2874.6657001320273,10454.611556982343
1780198954,80,,Aggregated,64.000000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6919,0,1100,1152.251570761537,56.528199929744005,2874.6657001320273,10453.589247001011
1780198955,80,,Aggregated,64.300000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,6976,0,1100,1150.5375479499464,56.528199929744005,2874.6657001320273,10453.454701834862
1780198956,80,,Aggregated,63.200000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,7050,0,1100,1148.701800949911,56.528199929744005,2874.6657001320273,10451.616879432624
1780198957,80,,Aggregated,64.400000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,7105,0,1100,1148.0231565933211,56.528199929744005,2874.6657001320273,10455.850527797325
1780198958,80,,Aggregated,63.100000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,7179,0,1100,1147.4811009743432,56.528199929744005,2874.6657001320273,10456.63936481404
1780198959,80,,Aggregated,63.900000,0.000000,1100,1300,1300,1400,1500,1700,2000,2100,2600,2900,2900,7253,0,1100,1146.8241033910233,56.528199929744005,2874.6657001320273,10457.962774024541
1780198960,80,,Aggregated,64.600000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7329,0,1100,1144.9879246957291,56.528199929744005,2874.6657001320273,10453.506071769682
1780198961,80,,Aggregated,64.000000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7392,0,1100,1143.333713865793,56.528199929744005,2874.6657001320273,10451.256358225108
1780198962,80,,Aggregated,63.700000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7460,0,1100,1142.2464581629656,56.528199929744005,2874.6657001320273,10451.93257372654
1780198963,80,,Aggregated,63.800000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7526,0,1100,1142.0154012750486,56.528199929744005,2874.6657001320273,10456.309061918682
1780198964,80,,Aggregated,66.100000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7600,0,1100,1140.8864555125872,56.528199929744005,2874.6657001320273,10457.762894736843
1780198965,80,,Aggregated,64.900000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7670,0,1100,1139.5126214987965,56.528199929744005,2874.6657001320273,10453.213168187744
1780198966,80,,Aggregated,66.900000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7742,0,1100,1137.3438756129888,56.528199929744005,2874.6657001320273,10449.412942392146
1780198967,80,,Aggregated,66.000000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7811,0,1100,1136.496113531693,56.528199929744005,2874.6657001320273,10443.903469466137
1780198968,80,,Aggregated,68.300000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7885,0,1100,1135.4190641467576,56.528199929744005,2874.6657001320273,10443.77184527584
1780198969,80,,Aggregated,69.900000,0.000000,1100,1200,1300,1400,1500,1700,2000,2100,2600,2900,2900,7962,0,1100,1133.9831239008363,56.528199929744005,2874.6657001320273,10441.906932931424
1780198970,80,,Aggregated,69.600000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8024,0,1100,1133.0395365525435,56.528199929744005,2874.6657001320273,10440.794740777666
1780198971,80,,Aggregated,69.900000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8092,0,1100,1133.3383151379082,56.528199929744005,2874.6657001320273,10446.822170044488
1780198972,80,,Aggregated,70.800000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8171,0,1100,1132.5294374856846,56.528199929744005,2874.6657001320273,10442.272182107454
1780198973,80,,Aggregated,69.800000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8233,0,1100,1131.927271079343,56.528199929744005,2874.6657001320273,10436.938418559455
1780198974,80,,Aggregated,70.700000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8306,0,1100,1131.7632494096774,56.528199929744005,2874.6657001320273,10434.662292318806
1780198975,80,,Aggregated,70.500000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8372,0,1100,1130.7853450547298,56.528199929744005,2874.6657001320273,10431.960582895366
1780198976,80,,Aggregated,69.900000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8435,0,1100,1130.945842714691,56.528199929744005,2874.6657001320273,10433.786603438055
1780198977,80,,Aggregated,70.800000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8499,0,1100,1131.0112391574305,56.528199929744005,2874.6657001320273,10433.318625720673
1780198978,80,,Aggregated,69.000000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8565,0,1100,1130.6567275771895,56.528199929744005,2874.6657001320273,10433.86339754816
1780198979,80,,Aggregated,67.700000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8624,0,1100,1131.262430020625,56.528199929744005,2874.6657001320273,10436.733418367347
1780198980,80,,Aggregated,68.000000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8683,0,1100,1131.389515754758,56.528199929744005,2874.6657001320273,10438.320741679143
1780198981,80,,Aggregated,66.100000,0.000000,1100,1200,1300,1400,1500,1700,1900,2100,2600,2900,2900,8759,0,1100,1131.3382166570502,56.528199929744005,2874.6657001320273,10438.273433040302
