Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195235,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780195236,20,,Aggregated,0.000000,0.000000,150,180,210,210,220,220,220,220,220,220,220,11,0,150,150.95940905369142,56.211400078609586,222.25609980523586,9810.09090909091
1780195237,60,,Aggregated,0.000000,0.000000,230,360,380,420,460,500,520,520,520,520,520,35,0,230,269.8793314131243,56.211400078609586,517.7581000607461,10371.8
1780195238,80,,Aggregated,0.000000,0.000000,460,570,640,690,780,810,880,890,890,890,890,67,0,460,451.1284969969472,56.211400078609586,892.2171001322567,10575.373134328358
1780195239,100,,Aggregated,8.000000,0.000000,630,770,800,850,910,970,990,1000,1000,1000,1000,117,0,630,598.5818504132967,56.211400078609586,1044.3037999793887,10838.205128205129
1780195240,120,,Aggregated,12.000000,0.000000,750,830,890,910,1000,1100,1100,1200,1400,1400,1400,175,0,750,692.6464708468744,56.211400078609586,1398.187299957499,10551.857142857143
1780195241,140,,Aggregated,17.500000,0.000000,830,920,1000,1000,1200,1200,1300,1400,1500,1500,1500,238,0,820,795.9234285659446,56.211400078609586,1477.1670000627637,10549.68487394958
1780195242,160,,Aggregated,24.800000,0.000000,890,1000,1100,1200,1300,1500,1700,1800,1900,1900,1900,283,0,890,888.9128339128049,56.211400078609586,1861.5841998253018,10580.572438162544
1780195244,180,,Aggregated,30.500000,0.000000,970,1200,1300,1500,2000,2100,2100,2200,2300,2300,2300,340,0,970,1057.01232528629,56.211400078609586,2257.4430000968277,10526.958823529412
1780195245,200,,Aggregated,34.000000,0.000000,1000,1300,1600,1800,2100,2200,2300,2500,2700,2700,2700,393,0,1000,1174.2398740377741,56.211400078609586,2703.8424001075327,10647.381679389313
1780195246,200,,Aggregated,37.777778,0.000000,1200,1700,1900,2000,2300,2500,2900,2900,3100,3100,3100,479,0,1200,1356.5739327691697,56.211400078609586,3109.8082000389695,10580.093945720251
1780195247,200,,Aggregated,39.300000,0.000000,1400,1800,2100,2200,2500,2600,2800,2900,3100,3100,3100,542,0,1400,1453.9524994380738,56.211400078609586,3109.8082000389695,10635.273062730626
1780195248,200,,Aggregated,47.300000,0.000000,1600,2000,2200,2300,2500,2700,2900,3000,3200,3200,3200,609,0,1600,1541.4226438348564,56.211400078609586,3197.0089999958873,10566.091954022988
1780195249,200,,Aggregated,47.300000,0.000000,1700,2100,2300,2400,2700,2900,3100,3200,3500,3500,3500,699,0,1700,1661.7019437703148,56.211400078609586,3522.539199795574,10524.58226037196
1780195250,200,,Aggregated,56.100000,0.000000,1800,2200,2300,2500,2700,2900,3200,3300,3600,3600,3600,768,0,1800,1734.9317007750262,56.211400078609586,3576.274099992588,10529.76953125
1780195251,200,,Aggregated,62.900000,0.000000,2000,2200,2400,2500,2700,2900,3200,3300,3600,3600,3600,845,0,2000,1801.6697191674616,56.211400078609586,3576.274099992588,10440.396449704142
1780195252,200,,Aggregated,64.300000,0.000000,2000,2300,2500,2600,2800,3000,3300,3400,3900,3900,3900,919,0,2000,1865.2344947729982,56.211400078609586,3913.9398999977857,10375.636561479869
1780195253,200,,Aggregated,65.800000,0.000000,2100,2300,2500,2600,2900,3100,3300,3500,4500,4500,4500,978,0,2100,1916.5210757635016,56.211400078609586,4492.504399968311,10437.806748466257
1780195254,200,,Aggregated,67.500000,0.000000,2100,2400,2600,2700,2900,3200,3400,3500,4300,4500,4500,1047,0,2100,1958.8470490897962,56.211400078609586,4492.504399968311,10450.253104106972
1780195255,200,,Aggregated,69.000000,0.000000,2100,2400,2600,2700,3000,3300,3500,3800,4300,4500,4500,1138,0,2100,2017.4405605418474,56.211400078609586,4492.504399968311,10437.000878734621
1780195256,200,,Aggregated,70.300000,0.000000,2200,2500,2600,2700,3000,3300,3500,3700,4300,4500,4500,1219,0,2200,2048.1703761245726,56.211400078609586,4492.504399968311,10440.774405250206
1780195257,200,,Aggregated,74.200000,0.000000,2200,2500,2600,2800,3000,3300,3500,3800,4300,4500,4500,1281,0,2200,2070.8641857116,56.211400078609586,4492.504399968311,10397.575331772054
1780195258,200,,Aggregated,74.200000,0.000000,2200,2500,2700,2800,3000,3300,3500,3800,4300,4500,4500,1378,0,2200,2105.94722996966,56.211400078609586,4492.504399968311,10349.817126269956
1780195259,200,,Aggregated,74.100000,0.000000,2200,2500,2700,2800,3100,3300,3600,3800,4500,4600,4600,1444,0,2200,2127.950797298468,56.211400078609586,4611.0625001601875,10401.254847645429
1780195260,200,,Aggregated,76.000000,0.000000,2200,2500,2700,2800,3100,3300,3600,3800,4500,4600,4600,1513,0,2200,2140.1704093184376,56.211400078609586,4611.0625001601875,10362.164573694647
1780195261,200,,Aggregated,73.500000,0.000000,2300,2600,2700,2800,3100,3300,3600,3800,4500,4600,4600,1584,0,2300,2171.2237020824846,56.211400078609586,4611.0625001601875,10395.399621212122
1780195262,200,,Aggregated,73.500000,0.000000,2300,2600,2700,2900,3100,3300,3700,3800,4600,4700,4700,1641,0,2300,2192.937150883042,56.211400078609586,4709.571599960327,10419.08226691042
1780195263,200,,Aggregated,73.300000,0.000000,2300,2600,2800,2900,3100,3400,3700,3900,4700,4700,4700,1723,0,2300,2219.631007080249,56.211400078609586,4720.563399838284,10417.84097504353
1780195264,200,,Aggregated,72.500000,0.000000,2300,2600,2800,2900,3200,3400,3800,4000,4700,4700,4700,1793,0,2300,2243.696112715786,56.211400078609586,4720.563399838284,10417.589514779698
1780195265,200,,Aggregated,72.400000,0.000000,2300,2600,2800,2900,3200,3400,3800,4000,4700,4700,4700,1869,0,2300,2256.6099607804517,56.211400078609586,4720.563399838284,10422.092562867843
1780195266,200,,Aggregated,74.000000,0.000000,2300,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,1946,0,2300,2265.7920819109463,56.211400078609586,4720.563399838284,10435.327852004111
1780195267,200,,Aggregated,71.800000,0.000000,2400,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,2027,0,2400,2277.4315972854515,56.211400078609586,4720.563399838284,10404.782437099162
1780195268,200,,Aggregated,70.600000,0.000000,2400,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,2114,0,2400,2285.8834955524107,56.211400078609586,4720.563399838284,10397.670766319772
1780195269,200,,Aggregated,73.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,2182,0,2400,2290.6660518775875,56.211400078609586,4720.563399838284,10391.150779101741
1780195270,200,,Aggregated,72.800000,0.000000,2400,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,2264,0,2400,2293.658407772879,56.211400078609586,4720.563399838284,10387.892667844522
1780195271,200,,Aggregated,73.900000,0.000000,2400,2600,2800,2900,3200,3400,3800,3900,4700,4700,4700,2346,0,2400,2304.4609630004825,56.211400078609586,4720.563399838284,10410.176896845695
1780195272,200,,Aggregated,74.100000,0.000000,2400,2600,2800,2900,3200,3400,3700,3900,4700,4700,4700,2409,0,2400,2311.055947322477,56.211400078609586,4720.563399838284,10401.914487339145
1780195273,200,,Aggregated,73.200000,0.000000,2400,2600,2800,2900,3200,3400,3700,3900,4700,4700,4700,2467,0,2400,2315.6946440612205,56.211400078609586,4720.563399838284,10406.749493311714
1780195274,200,,Aggregated,76.600000,0.000000,2400,2700,2800,2900,3200,3400,3700,3900,4700,4700,4700,2563,0,2400,2328.4434074518886,56.211400078609586,4720.563399838284,10387.131876706984
1780195275,200,,Aggregated,76.800000,0.000000,2400,2700,2800,2900,3200,3400,3800,3900,4700,4800,4800,2629,0,2400,2333.8588799921013,56.211400078609586,4783.228900050744,10378.597945987067
1780195276,200,,Aggregated,75.900000,0.000000,2400,2700,2800,2900,3200,3400,3800,4000,4700,4800,4800,2711,0,2400,2342.966237734098,56.211400078609586,4783.228900050744,10376.378089265954
1780195277,200,,Aggregated,77.000000,0.000000,2400,2700,2800,2900,3200,3400,3800,4100,4700,4800,4800,2789,0,2400,2349.2924534229346,56.211400078609586,4783.228900050744,10367.410541412693
1780195278,200,,Aggregated,77.000000,0.000000,2400,2700,2800,2900,3200,3400,3800,4000,4700,4800,4800,2843,0,2400,2353.633216741445,56.211400078609586,4783.228900050744,10367.001758705592
1780195279,200,,Aggregated,74.800000,0.000000,2400,2700,2800,2900,3200,3400,3800,4000,4700,4800,4800,2940,0,2400,2365.5025134680373,56.211400078609586,4783.228900050744,10376.600340136054
1780195280,200,,Aggregated,74.400000,0.000000,2400,2700,2800,2900,3200,3400,3800,4000,4700,4800,4800,3008,0,2400,2372.2671154243103,56.211400078609586,4783.228900050744,10369.744348404256
1780195281,200,,Aggregated,72.500000,0.000000,2400,2700,2800,2900,3200,3500,3800,4000,4700,4800,4800,3083,0,2400,2374.5137084317926,56.211400078609586,4783.228900050744,10361.109633473889
1780195282,200,,Aggregated,73.700000,0.000000,2400,2700,2800,2900,3200,3500,3800,4000,4700,4800,4800,3140,0,2400,2379.4886592978755,56.211400078609586,4783.228900050744,10368.879617834395
1780195283,200,,Aggregated,74.100000,0.000000,2400,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3230,0,2400,2386.6696770882504,56.211400078609586,4783.228900050744,10360.003095975233
1780195284,200,,Aggregated,71.800000,0.000000,2400,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3290,0,2400,2392.123064648864,56.211400078609586,4783.228900050744,10371.86838905775
1780195285,200,,Aggregated,73.900000,0.000000,2400,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3370,0,2400,2398.1098359038238,56.211400078609586,4783.228900050744,10379.839169139466
1780195286,200,,Aggregated,72.400000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3441,0,2500,2402.626868787018,56.211400078609586,4783.228900050744,10365.093577448417
1780195287,200,,Aggregated,71.500000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3525,0,2500,2407.141146069749,56.211400078609586,4783.228900050744,10368.36
1780195288,200,,Aggregated,71.500000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3567,0,2500,2409.850154750369,56.211400078609586,4783.228900050744,10363.351275581721
1780195289,200,,Aggregated,74.700000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3637,0,2500,2418.9675301332604,56.211400078609586,4783.228900050744,10380.740170470168
1780195290,200,,Aggregated,71.900000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3736,0,2500,2429.885713301292,56.211400078609586,4783.228900050744,10395.388115631691
1780195291,200,,Aggregated,71.800000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3808,0,2500,2428.157310239641,56.211400078609586,4783.228900050744,10389.918329831933
1780195292,200,,Aggregated,71.700000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3892,0,2500,2428.7088793920298,56.211400078609586,4783.228900050744,10383.857142857143
1780195293,200,,Aggregated,73.700000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4700,4800,4800,3935,0,2500,2431.131693366039,56.211400078609586,4783.228900050744,10379.404066073697
1780195294,200,,Aggregated,72.700000,0.000000,2500,2700,2900,3000,3200,3500,3800,4000,4600,4800,4800,4002,0,2500,2441.2799270352702,56.211400078609586,4783.228900050744,10393.545977011494
1780195295,200,,Aggregated,72.200000,0.000000,2500,2700,2900,3000,3200,3500,3800,4100,4700,4800,4800,4101,0,2500,2451.065980125697,56.211400078609586,4817.428099922836,10388.286271641064
1780195296,200,,Aggregated,71.300000,0.000000,2500,2700,2900,3000,3300,3500,3800,4100,4700,4800,4800,4161,0,2500,2452.444788776034,56.211400078609586,4817.428099922836,10383.311463590482
1780195297,200,,Aggregated,71.100000,0.000000,2500,2700,2900,3000,3200,3500,3800,4100,4700,4900,4900,4242,0,2500,2451.0699929508132,56.211400078609586,4893.65250011906,10366.577322017916
1780195298,200,,Aggregated,73.600000,0.000000,2500,2700,2900,3000,3200,3500,3800,4100,4700,4900,4900,4307,0,2500,2453.3988027855025,56.211400078609586,4893.65250011906,10365.322962618993
1780195299,200,,Aggregated,71.400000,0.000000,2500,2700,2900,3000,3300,3500,3800,4100,4700,4900,4900,4381,0,2500,2456.5957655321427,56.211400078609586,4893.65250011906,10380.377082857794
1780195300,200,,Aggregated,72.700000,0.000000,2500,2800,2900,3000,3300,3500,3800,4100,4800,5100,5100,4435,0,2500,2463.0541620733534,56.211400078609586,5070.622100029141,10388.868545659527
1780195301,200,,Aggregated,73.400000,0.000000,2500,2800,2900,3000,3300,3600,3900,4100,4800,5100,5100,4523,0,2500,2469.5702896958637,56.211400078609586,5070.622100029141,10382.52818925492
1780195302,200,,Aggregated,70.400000,0.000000,2500,2800,2900,3000,3300,3600,3900,4100,4800,5100,5100,4597,0,2500,2474.3218671295276,56.211400078609586,5070.622100029141,10388.539917337393
1780195303,200,,Aggregated,70.200000,0.000000,2500,2800,2900,3000,3300,3600,3900,4100,4800,5100,5100,4645,0,2500,2474.812537630563,56.211400078609586,5070.622100029141,10387.719483315394
1780195304,200,,Aggregated,70.700000,0.000000,2500,2800,2900,3000,3300,3600,3900,4100,4900,5100,5100,4728,0,2500,2481.4954078455385,56.211400078609586,5070.622100029141,10391.881556683587
1780195305,200,,Aggregated,70.500000,0.000000,2500,2800,2900,3000,3300,3600,3900,4200,4900,5400,5400,4780,0,2500,2486.499064412917,56.211400078609586,5391.041500028223,10405.419246861924
1780195306,200,,Aggregated,71.800000,0.000000,2500,2800,2900,3000,3300,3600,3900,4200,4900,5400,5400,4863,0,2500,2491.4461033712364,56.211400078609586,5391.041500028223,10403.648776475427
1780195307,200,,Aggregated,71.000000,0.000000,2500,2800,2900,3000,3300,3600,3900,4200,4900,5400,5400,4945,0,2500,2492.7665639424335,56.211400078609586,5391.041500028223,10390.278665318503
1780195308,200,,Aggregated,68.700000,0.000000,2500,2800,2900,3000,3300,3600,3900,4300,5000,5400,5400,5007,0,2500,2494.126190432904,56.211400078609586,5406.330000143498,10408.416217295786
1780195309,200,,Aggregated,69.100000,0.000000,2500,2800,2900,3000,3300,3600,3900,4300,5000,5400,5400,5060,0,2500,2499.0677958491938,56.211400078609586,5406.330000143498,10417.264031620552
1780195310,200,,Aggregated,70.600000,0.000000,2500,2800,2900,3000,3300,3600,3900,4300,5000,5400,5400,5132,0,2500,2503.791547777815,56.211400078609586,5406.330000143498,10410.058261886204
1780195311,200,,Aggregated,68.500000,0.000000,2500,2800,2900,3000,3300,3700,4000,4300,5000,5400,5400,5217,0,2500,2510.885305480879,56.211400078609586,5406.330000143498,10414.548399463292
1780195312,200,,Aggregated,70.500000,0.000000,2500,2800,2900,3000,3300,3700,4000,4300,5000,5400,5400,5282,0,2500,2511.2985476702206,56.211400078609586,5406.330000143498,10431.07478227944
1780195313,200,,Aggregated,70.100000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,5000,5400,5400,5354,0,2500,2510.5434824231343,56.211400078609586,5406.330000143498,10418.746918192006
1780195314,200,,Aggregated,70.000000,0.000000,2500,2800,2900,3000,3300,3600,4000,4300,5000,5400,5400,5426,0,2500,2513.0151454655374,56.211400078609586,5406.330000143498,10407.090858827865
1780195315,200,,Aggregated,67.800000,0.000000,2500,2800,2900,3000,3300,3700,4000,4300,5100,5400,5400,5501,0,2500,2516.761170095493,56.211400078609586,5406.330000143498,10407.860570805307
