Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780196437,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780196438,20,,Aggregated,0.000000,0.000000,150,210,220,250,260,260,260,260,260,260,260,9,0,150,164.68926664027902,56.394899962469935,261.92059996537864,9937.222222222223
1780196439,40,,Aggregated,0.000000,0.000000,300,340,380,400,400,470,480,480,480,480,480,34,0,290,287.7661264364553,56.394899962469935,477.95909992419183,9943.735294117647
1780196440,40,,Aggregated,0.000000,0.000000,470,590,680,700,770,800,820,860,860,860,860,67,0,470,473.533944748064,56.394899962469935,863.4248999878764,10787.940298507463
1780196441,40,,Aggregated,6.000000,0.000000,510,640,680,690,770,800,820,820,860,860,860,124,0,510,525.4562104594022,56.394899962469935,863.4248999878764,10747.709677419354
1780196442,40,,Aggregated,12.000000,0.000000,580,660,680,690,770,800,820,860,880,880,880,179,0,580,550.2267240093989,56.394899962469935,884.978799847886,10558.586592178772
1780196443,40,,Aggregated,18.750000,0.000000,580,660,690,700,780,800,860,890,910,910,910,236,0,580,563.4333622776035,56.394899962469935,911.5422000177205,10498.122881355932
1780196444,40,,Aggregated,26.600000,0.000000,590,670,690,700,790,800,860,890,910,910,910,290,0,590,574.9866230959266,56.394899962469935,911.5422000177205,10494.231034482758
1780196445,40,,Aggregated,30.166667,0.000000,600,680,700,710,790,860,910,910,1000,1000,1000,337,0,600,595.2326364943741,56.394899962469935,996.309099951759,10479.727002967358
1780196446,40,,Aggregated,35.142857,0.000000,600,690,700,770,800,890,910,990,1200,1200,1200,380,0,600,612.3097778886164,56.394899962469935,1190.4110999312252,10526.994736842105
1780196447,40,,Aggregated,37.000000,0.000000,600,690,710,770,800,890,980,1000,1200,1200,1200,442,0,600,615.4205574610847,56.394899962469935,1190.4110999312252,10430.027149321268
1780196448,40,,Aggregated,37.666667,0.000000,600,690,710,780,800,890,910,1000,1200,1200,1200,496,0,600,620.4105278171013,56.394899962469935,1190.4110999312252,10503.427419354839
1780196449,40,,Aggregated,39.000000,0.000000,610,690,710,770,800,880,910,990,1200,1200,1200,548,0,610,622.5074547373547,56.394899962469935,1190.4110999312252,10492.678832116788
1780196450,40,,Aggregated,44.800000,0.000000,610,690,710,770,800,880,910,990,1200,1200,1200,582,0,610,624.2991034297554,56.394899962469935,1190.4110999312252,10460.463917525773
1780196451,40,,Aggregated,48.700000,0.000000,630,700,760,790,860,910,1100,1100,1300,1300,1300,643,0,630,642.7510214551652,56.394899962469935,1297.9079999495298,10430.272161741836
1780196452,40,,Aggregated,51.500000,0.000000,610,700,720,790,860,910,1100,1100,1300,1300,1300,692,0,610,640.2310869882605,56.394899962469935,1297.9079999495298,10470.716763005781
1780196453,40,,Aggregated,51.200000,0.000000,610,700,730,790,860,910,1100,1100,1300,1300,1300,750,0,610,641.2522430634126,56.394899962469935,1297.9079999495298,10466.456
1780196454,40,,Aggregated,51.400000,0.000000,610,700,720,790,830,900,1000,1100,1300,1300,1300,804,0,610,638.4226284797804,56.394899962469935,1297.9079999495298,10427.550995024876
1780196455,40,,Aggregated,51.400000,0.000000,620,700,730,790,860,910,1000,1100,1300,1300,1300,850,0,620,642.8033691732322,56.394899962469935,1297.9079999495298,10425.658823529411
1780196456,40,,Aggregated,50.800000,0.000000,650,700,770,790,870,910,1100,1100,1300,1300,1300,900,0,650,649.5134597737342,56.394899962469935,1342.1525999438018,10432.54
1780196457,40,,Aggregated,51.600000,0.000000,630,700,730,790,870,910,1100,1100,1300,1300,1300,956,0,630,648.3060710220286,56.394899962469935,1342.1525999438018,10444.255230125524
1780196458,40,,Aggregated,51.800000,0.000000,620,700,720,790,870,910,1000,1100,1300,1300,1300,1012,0,620,647.2050287521981,56.394899962469935,1342.1525999438018,10442.382411067194
1780196459,40,,Aggregated,51.800000,0.000000,610,700,720,790,870,910,1100,1100,1300,1300,1300,1069,0,610,646.5369491083017,56.394899962469935,1342.1525999438018,10471.060804490178
1780196461,40,,Aggregated,51.300000,0.000000,610,700,720,790,870,910,1100,1100,1300,1300,1300,1117,0,610,646.4278196931409,56.394899962469935,1342.1525999438018,10477.762757385855
1780196462,40,,Aggregated,51.300000,0.000000,630,700,760,790,880,920,1100,1100,1300,1300,1300,1162,0,630,652.2111997405859,56.394899962469935,1342.1525999438018,10484.51635111876
1780196463,40,,Aggregated,51.800000,0.000000,620,700,740,790,880,930,1100,1100,1300,1300,1300,1220,0,620,652.2341120480484,56.394899962469935,1342.1525999438018,10503.67049180328
1780196464,40,,Aggregated,51.500000,0.000000,620,700,730,790,880,930,1100,1100,1300,1300,1300,1273,0,620,650.7061052621538,56.394899962469935,1342.1525999438018,10502.327572663
1780196465,40,,Aggregated,51.500000,0.000000,620,700,720,790,880,920,1100,1100,1300,1300,1300,1329,0,620,649.0556260324213,56.394899962469935,1342.1525999438018,10474.718585402557
1780196466,40,,Aggregated,52.500000,0.000000,620,700,720,790,880,920,1100,1100,1300,1300,1300,1382,0,610,649.2035492018739,56.394899962469935,1342.1525999438018,10522.737337192475
1780196467,40,,Aggregated,51.800000,0.000000,620,700,760,790,880,930,1100,1100,1300,1300,1300,1421,0,620,652.6444006315056,56.394899962469935,1342.1525999438018,10546.226600985221
1780196468,40,,Aggregated,51.700000,0.000000,630,700,780,790,890,970,1100,1200,1300,1400,1400,1472,0,630,658.6955694275157,56.394899962469935,1394.771099789068,10582.548233695652
1780196469,40,,Aggregated,51.300000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1529,0,620,656.7687190952787,56.394899962469935,1394.771099789068,10572.994767822105
1780196470,40,,Aggregated,51.300000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1586,0,620,655.6245638690314,56.394899962469935,1394.771099789068,10573.22950819672
1780196471,40,,Aggregated,51.600000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1639,0,620,655.6163459402283,56.394899962469935,1394.771099789068,10574.278828553995
1780196472,40,,Aggregated,51.600000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1682,0,620,656.5181468468099,56.394899962469935,1394.771099789068,10568.101664684898
1780196473,40,,Aggregated,51.900000,0.000000,630,700,770,790,890,970,1100,1200,1300,1400,1400,1737,0,630,657.8704387431553,56.394899962469935,1394.771099789068,10535.900978698906
1780196474,40,,Aggregated,52.000000,0.000000,620,700,770,790,890,960,1100,1200,1300,1400,1400,1796,0,620,656.7264014459889,56.394899962469935,1394.771099789068,10554.615812917595
1780196475,40,,Aggregated,51.200000,0.000000,620,700,770,790,890,950,1100,1200,1300,1400,1400,1845,0,620,655.9057217328569,56.394899962469935,1394.771099789068,10573.757181571817
1780196476,40,,Aggregated,52.100000,0.000000,620,700,770,790,890,960,1100,1200,1300,1400,1400,1900,0,620,655.5573830514608,56.394899962469935,1394.771099789068,10568.848421052631
1780196477,40,,Aggregated,51.400000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1955,0,620,656.0364628122534,56.394899962469935,1394.771099789068,10578.742199488492
1780196478,40,,Aggregated,51.500000,0.000000,620,700,770,790,890,970,1100,1200,1300,1400,1400,1999,0,620,657.2101158568643,56.394899962469935,1394.771099789068,10597.032516258128
1780196479,40,,Aggregated,52.400000,0.000000,630,700,770,790,890,980,1100,1200,1400,1400,1400,2044,0,630,661.6418854195174,56.394899962469935,1415.3777998872101,10596.797945205479
1780196480,40,,Aggregated,52.300000,0.000000,640,700,770,790,890,980,1100,1200,1400,1400,1400,2096,0,630,661.7504776227074,56.394899962469935,1415.3777998872101,10582.258110687022
