Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780182614,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780182615,20,,Aggregated,0.000000,0.000000,240,240,240,260,280,280,280,280,280,280,280,10,0,220,191.58080001361668,56.047100108116865,277.71060005761683,9995.0
1780182616,40,,Aggregated,0.000000,0.000000,300,380,450,490,580,690,700,700,700,700,700,34,0,300,339.19095002142166,56.047100108116865,697.7679000701755,10018.0
1780182617,60,,Aggregated,3.000000,0.000000,460,510,580,600,680,700,710,770,770,770,770,74,0,450,444.0265121787937,56.047100108116865,774.4474001228809,10803.445945945947
1780182618,80,,Aggregated,10.000000,0.000000,590,680,730,780,880,970,1000,1100,1100,1100,1100,124,0,590,574.6974992103904,56.047100108116865,1113.0228000693023,10725.072580645161
1780182619,80,,Aggregated,17.666667,0.000000,680,790,880,890,990,1100,1200,1300,1300,1300,1300,186,0,680,674.3655156053763,56.047100108116865,1292.3336999956518,10585.494623655914
1780182620,80,,Aggregated,24.500000,0.000000,780,900,980,1000,1100,1200,1300,1300,1400,1400,1400,248,0,780,765.7669467847765,56.047100108116865,1376.877099974081,10567.379032258064
1780182621,80,,Aggregated,30.400000,0.000000,880,980,1100,1100,1200,1300,1400,1400,1700,1700,1700,308,0,870,832.8220298787421,56.047100108116865,1676.1707998812199,10511.724025974027
1780182622,80,,Aggregated,36.333333,0.000000,920,1100,1100,1200,1300,1400,1600,1600,1800,1800,1800,370,0,910,895.6599202768474,56.047100108116865,1779.5834001153708,10479.308108108107
1780182623,80,,Aggregated,39.571429,0.000000,970,1100,1200,1200,1400,1400,1600,1600,1800,1800,1800,435,0,970,931.7790294290874,56.047100108116865,1779.5834001153708,10479.926436781609
1780182624,80,,Aggregated,42.000000,0.000000,990,1100,1200,1300,1400,1500,1600,1600,1800,1800,1800,504,0,990,966.5370468315409,56.047100108116865,1779.5834001153708,10429.103174603175
1780182625,80,,Aggregated,46.000000,0.000000,1000,1100,1200,1300,1400,1500,1600,1600,1800,1800,1800,555,0,1000,989.8914344180879,56.047100108116865,1779.5834001153708,10438.55135135135
1780182626,80,,Aggregated,47.200000,0.000000,1000,1200,1300,1300,1400,1500,1700,1800,2000,2000,2000,615,0,1000,1022.20892618274,56.047100108116865,1988.581599900499,10463.017886178863
1780182627,80,,Aggregated,52.300000,0.000000,1100,1200,1300,1400,1500,1600,1700,1800,2000,2000,2000,662,0,1100,1041.6644249256317,56.047100108116865,1988.581599900499,10500.578549848942
1780182628,80,,Aggregated,56.300000,0.000000,1100,1200,1300,1400,1500,1600,1700,1800,2000,2000,2000,729,0,1100,1064.3108945144456,56.047100108116865,1995.0063999276608,10459.946502057614
1780182629,80,,Aggregated,58.800000,0.000000,1100,1200,1300,1400,1500,1600,1700,1800,2000,2000,2000,800,0,1100,1072.297478877881,56.047100108116865,1995.8574001211673,10454.4475
1780182630,80,,Aggregated,59.900000,0.000000,1100,1200,1300,1400,1500,1600,1700,1800,2000,2000,2000,868,0,1100,1074.1585864087842,56.047100108116865,1995.8574001211673,10433.299539170506
1780182631,80,,Aggregated,60.900000,0.000000,1100,1200,1300,1400,1500,1600,1700,1800,2000,2000,2000,910,0,1100,1076.7212409932924,56.047100108116865,1995.8574001211673,10486.995604395604
1780182632,80,,Aggregated,60.900000,0.000000,1100,1200,1400,1400,1500,1700,1900,2000,2200,2200,2200,979,0,1100,1108.744170483434,56.047100108116865,2202.2269999142736,10411.70582226762
