Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780192230,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780192231,20,,Aggregated,0.000000,0.000000,190,190,200,210,230,230,230,230,230,230,230,10,0,150,151.6574900597334,54.34069992043078,227.651699911803,9988.4
1780192232,40,,Aggregated,0.000000,0.000000,250,300,340,400,430,500,570,570,570,570,570,33,0,250,269.52743636811095,54.34069992043078,565.4309000819921,10516.757575757576
1780192233,60,,Aggregated,1.000000,0.000000,490,550,580,600,690,770,790,800,800,800,800,73,0,490,443.2036493018218,54.34069992043078,799.6658999472857,10877.438356164384
1780192234,70,,Aggregated,9.500000,0.000000,580,670,700,780,870,940,950,970,980,980,980,133,0,580,571.611006761712,54.34069992043078,982.4546999298036,10806.887218045113
1780192235,70,,Aggregated,16.666667,0.000000,630,760,810,860,920,980,990,1000,1100,1100,1100,181,0,630,634.5282331487236,54.34069992043078,1062.4392998870462,10570.723756906078
1780192236,70,,Aggregated,22.500000,0.000000,700,830,890,940,1000,1200,1200,1200,1300,1300,1300,244,0,690,713.5265110638833,54.34069992043078,1293.8582000788301,10424.032786885246
1780192237,70,,Aggregated,30.000000,0.000000,780,890,980,1000,1200,1200,1300,1300,1400,1400,1400,303,0,780,771.1136392748026,54.34069992043078,1367.1564001124352,10570.25412541254
1780192238,70,,Aggregated,35.166667,0.000000,860,980,1100,1200,1300,1600,1700,1800,2000,2000,2000,362,0,860,865.2733306603723,54.34069992043078,1990.5403999146074,10394.837016574586
1780192239,70,,Aggregated,39.571429,0.000000,860,980,1100,1200,1400,1700,1900,2000,2600,2600,2600,423,0,860,894.7170449158806,54.34069992043078,2572.0790000632405,10388.652482269503
1780192240,70,,Aggregated,37.875000,0.000000,880,1000,1100,1200,1300,1600,1800,2000,2600,2600,2600,477,0,880,911.2833385717952,54.34069992043078,2572.0790000632405,10434.612159329141
1780192241,70,,Aggregated,41.555556,0.000000,890,1000,1100,1200,1300,1600,1800,2000,2600,2600,2600,544,0,890,915.4945816151346,54.34069992043078,2572.0790000632405,10480.00919117647
1780192242,70,,Aggregated,44.200000,0.000000,900,1000,1100,1200,1400,1600,1800,2000,2600,2600,2600,600,0,900,937.4986111644345,54.34069992043078,2572.0790000632405,10408.846666666666
1780192243,70,,Aggregated,50.100000,0.000000,900,1000,1100,1200,1400,1700,1800,2000,2600,2600,2600,670,0,900,952.491814475298,54.34069992043078,2572.0790000632405,10388.126865671642
1780192244,70,,Aggregated,53.500000,0.000000,900,1000,1100,1200,1400,1600,1800,2000,2600,2600,2600,730,0,900,948.990927804708,54.34069992043078,2572.0790000632405,10378.40410958904
1780192245,70,,Aggregated,56.500000,0.000000,910,1000,1100,1200,1400,1600,1800,2000,2600,2600,2600,794,0,910,957.4457590646516,54.34069992043078,2572.0790000632405,10407.698992443326
1780192246,70,,Aggregated,59.700000,0.000000,910,1100,1100,1200,1400,1600,1800,2000,2600,2600,2600,843,0,910,965.2574939472647,54.34069992043078,2572.0790000632405,10432.256227758007
1780192247,70,,Aggregated,59.900000,0.000000,960,1100,1200,1200,1400,1600,1800,1900,2600,2600,2600,906,0,950,975.2835322276301,54.34069992043078,2572.0790000632405,10401.324503311258
1780192248,70,,Aggregated,59.600000,0.000000,970,1100,1200,1200,1400,1600,1800,1900,2600,2600,2600,970,0,970,978.7683242247872,54.34069992043078,2572.0790000632405,10386.609278350516
1780192249,70,,Aggregated,59.100000,0.000000,980,1100,1200,1200,1400,1500,1800,1900,2400,2600,2600,1030,0,980,984.1006407765129,54.34069992043078,2572.0790000632405,10350.950485436893
1780192250,70,,Aggregated,61.800000,0.000000,990,1100,1200,1200,1400,1500,1800,1900,2400,2600,2600,1087,0,990,991.1181687209464,54.34069992043078,2572.0790000632405,10335.806807727691
1780192251,70,,Aggregated,61.400000,0.000000,990,1100,1200,1200,1400,1600,1800,1900,2400,2600,2600,1127,0,990,1006.3776257315678,54.34069992043078,2572.0790000632405,10355.528837622005
1780192252,70,,Aggregated,60.900000,0.000000,1000,1100,1200,1200,1400,1600,1800,2000,2400,2600,2600,1196,0,1000,1015.157949665513,54.34069992043078,2572.0790000632405,10353.867056856187
1780192253,70,,Aggregated,58.800000,0.000000,990,1100,1200,1200,1400,1600,1800,2000,2400,2600,2600,1256,0,990,1012.8080765928058,54.34069992043078,2572.0790000632405,10337.859872611465
1780192254,70,,Aggregated,58.800000,0.000000,990,1100,1200,1200,1400,1600,1800,1900,2400,2600,2600,1323,0,990,1011.6644307641201,54.34069992043078,2572.0790000632405,10347.458049886622
1780192255,70,,Aggregated,59.500000,0.000000,1000,1100,1200,1200,1400,1600,1800,1900,2400,2600,2600,1380,0,1000,1010.0675314499497,54.34069992043078,2572.0790000632405,10324.63768115942
1780192256,70,,Aggregated,59.000000,0.000000,1000,1100,1200,1200,1400,1600,1800,1900,2400,2600,2600,1439,0,1000,1017.7355259218427,54.34069992043078,2572.0790000632405,10323.208478109798
1780192257,70,,Aggregated,59.600000,0.000000,1000,1100,1200,1200,1400,1600,1800,1900,2400,2600,2600,1501,0,1000,1021.971472019831,54.34069992043078,2572.0790000632405,10330.978014656896
