Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780198240,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780198241,20,,Aggregated,0.000000,0.000000,190,230,400,400,460,460,460,460,460,460,460,8,0,190,245.64016243675724,149.95160000398755,464.8928998503834,10179.875
1780198242,40,,Aggregated,0.000000,0.000000,290,300,340,350,460,480,490,490,490,490,490,37,0,290,291.4198891737977,149.95160000398755,485.5659001041204,10082.351351351352
1780198243,60,,Aggregated,0.000000,0.000000,440,500,550,590,620,690,800,850,850,850,850,76,0,400,423.1487078880156,149.95160000398755,851.6452999319881,10764.934210526315
1780198244,60,,Aggregated,9.500000,0.000000,530,670,720,780,860,970,990,1000,1100,1100,1100,116,0,520,546.6343172392326,149.95160000398755,1051.208500051871,10872.681034482759
1780198245,60,,Aggregated,18.000000,0.000000,670,790,960,1000,1400,1500,1600,1700,1800,1800,1800,162,0,670,725.0840271690884,149.95160000398755,1774.146700045094,10479.685185185184
1780198246,60,,Aggregated,21.750000,0.000000,700,810,970,1100,1400,1600,1700,2000,2200,2200,2200,219,0,700,776.0455433936305,149.95160000398755,2172.0450001303107,10486.90410958904
1780198247,60,,Aggregated,24.600000,0.000000,780,970,1100,1200,1400,1600,1700,2000,2200,2200,2200,271,0,780,841.7805804556573,149.95160000398755,2172.0450001303107,10382.346863468634
1780198248,60,,Aggregated,30.333333,0.000000,780,960,1100,1200,1400,1600,1800,1900,2200,2200,2200,332,0,780,851.7287503093403,149.95160000398755,2172.0450001303107,10462.626506024097
1780198249,60,,Aggregated,32.285714,0.000000,800,990,1100,1200,1400,1600,1700,1900,2200,2200,2200,388,0,800,871.3619963976449,149.95160000398755,2172.0450001303107,10578.685567010309
1780198250,60,,Aggregated,37.000000,0.000000,890,1000,1100,1200,1400,1600,1700,1800,2200,2200,2200,445,0,890,892.7590350620449,149.95160000398755,2172.0450001303107,10434.606741573034
1780198251,60,,Aggregated,38.777778,0.000000,900,1000,1100,1200,1400,1500,1700,1800,2200,2200,2200,500,0,900,900.9834788059816,149.95160000398755,2172.0450001303107,10488.158
1780198252,60,,Aggregated,40.200000,0.000000,900,1000,1100,1200,1400,1500,1600,1800,2200,2200,2200,562,0,900,900.3821706467265,149.95160000398755,2172.0450001303107,10410.610320284697
1780198253,60,,Aggregated,45.900000,0.000000,900,1000,1100,1100,1300,1500,1600,1800,2200,2200,2200,621,0,900,899.0675349492616,149.95160000398755,2172.0450001303107,10394.827697262479
1780198254,60,,Aggregated,49.800000,0.000000,900,1000,1100,1100,1300,1500,1600,1800,2200,2200,2200,679,0,900,906.1559593566969,149.95160000398755,2172.0450001303107,10420.748159057437
1780198255,60,,Aggregated,52.600000,0.000000,900,1000,1100,1100,1300,1500,1600,1700,2200,2200,2200,732,0,900,909.9209392122044,149.95160000398755,2172.0450001303107,10384.714480874318
1780198256,60,,Aggregated,54.100000,0.000000,900,1000,1100,1100,1300,1400,1600,1700,2200,2200,2200,787,0,900,913.6888875520707,149.95160000398755,2172.0450001303107,10398.072426937739
1780198257,60,,Aggregated,56.800000,0.000000,900,1000,1100,1100,1300,1400,1600,1700,2200,2200,2200,853,0,900,910.9886211058144,149.95160000398755,2172.0450001303107,10338.17467760844
