Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780197038,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780197039,20,,Aggregated,0.000000,0.000000,230,240,260,280,290,290,290,290,290,290,290,10,0,200,214.2857399303466,79.85529978759587,292.85710002295673,9741.4
1780197040,40,,Aggregated,0.000000,0.000000,290,370,380,390,510,510,520,520,520,520,520,29,0,290,308.9870758563409,79.85529978759587,517.6005000248551,9702.586206896553
1780197041,40,,Aggregated,0.000000,0.000000,490,520,600,630,700,730,800,820,820,820,820,75,0,490,467.0400506599496,79.85529978759587,816.1663999781013,10653.133333333333
1780197042,40,,Aggregated,7.000000,0.000000,510,600,650,680,740,790,860,880,900,900,900,126,0,510,521.5255158735321,79.85529978759587,897.627100115642,10763.079365079366
1780197043,40,,Aggregated,12.333333,0.000000,530,600,660,690,730,790,880,900,910,910,910,180,0,520,542.0515977777541,79.85529978759587,907.7080998104066,10558.983333333334
1780197044,40,,Aggregated,21.250000,0.000000,580,650,690,700,780,860,890,900,910,910,910,234,0,580,572.7825358979659,79.85529978759587,907.7080998104066,10547.824786324787
1780197045,40,,Aggregated,28.200000,0.000000,600,690,700,710,790,860,890,900,990,990,990,282,0,590,590.001964895385,79.85529978759587,985.557199921459,10534.04609929078
1780197046,40,,Aggregated,32.333333,0.000000,600,690,700,750,800,870,900,910,1000,1000,1000,327,0,600,608.6960058133844,79.85529978759587,1003.1583001837134,10412.030581039755
1780197047,40,,Aggregated,35.142857,0.000000,610,690,710,760,810,880,910,990,1100,1100,1100,392,0,610,618.2002201563517,79.85529978759587,1096.9744001049548,10505.760204081633
1780197048,40,,Aggregated,36.625000,0.000000,610,690,710,760,800,880,910,990,1100,1100,1100,439,0,610,621.828973579702,79.85529978759587,1096.9744001049548,10490.674259681093
1780197049,40,,Aggregated,38.777778,0.000000,610,690,710,760,810,880,970,1000,1100,1100,1100,490,0,610,625.8876640839046,79.85529978759587,1096.9744001049548,10513.875510204081
