Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780184436,160,,Aggregated,72.700000,0.000000,1800,2000,2200,2200,2400,2600,2800,2900,3500,3700,3700,1167,0,1800,1734.6253040268214,102.86769992671907,3713.9505001250654,10398.419880034277
1780184437,160,,Aggregated,72.400000,0.000000,1800,2000,2200,2200,2500,2600,2900,3100,3700,3800,3800,1231,0,1800,1746.5407554817534,102.86769992671907,3808.795299846679,10408.20796100731
1780184438,160,,Aggregated,74.600000,0.000000,1800,2100,2200,2300,2500,2700,2900,3100,3700,3800,3800,1298,0,1800,1768.4148849755488,102.86769992671907,3808.795299846679,10372.60246533128
1780184439,160,,Aggregated,75.400000,0.000000,1800,2100,2200,2300,2500,2700,3000,3200,3900,4100,4100,1380,0,1800,1791.261842535586,102.86769992671907,4124.108599964529,10403.539855072464
1780184440,160,,Aggregated,74.400000,0.000000,1800,2100,2200,2300,2500,2700,3100,3300,3900,4100,4100,1474,0,1800,1806.2247464705317,102.86769992671907,4124.108599964529,10433.954545454546
1780184441,160,,Aggregated,74.800000,0.000000,1800,2100,2200,2300,2500,2700,3100,3200,3900,4100,4100,1537,0,1800,1814.84905224328,102.86769992671907,4124.108599964529,10445.699414443721
1780184442,160,,Aggregated,76.200000,0.000000,1900,2100,2200,2300,2500,2700,3000,3200,3900,4100,4100,1609,0,1900,1823.140391422409,102.86769992671907,4124.108599964529,10455.96954630205
1780184443,160,,Aggregated,73.900000,0.000000,1900,2100,2200,2300,2500,2700,3000,3200,3900,4100,4100,1684,0,1900,1835.4953221487037,102.86769992671907,4124.108599964529,10408.233966745844
1780184444,160,,Aggregated,73.000000,0.000000,1900,2100,2200,2300,2500,2700,3100,3200,3900,4100,4100,1750,0,1900,1848.6137295999963,102.86769992671907,4124.108599964529,10421.625714285714
1780184445,160,,Aggregated,72.400000,0.000000,1900,2100,2200,2300,2500,2700,3100,3200,3900,4100,4100,1814,0,1900,1859.030173759925,102.86769992671907,4124.108599964529,10407.350606394708
1780184446,160,,Aggregated,73.800000,0.000000,1900,2100,2300,2300,2600,2700,3100,3200,3900,4100,4100,1881,0,1900,1879.4309096231389,102.86769992671907,4124.108599964529,10393.388623072833
1780184447,160,,Aggregated,72.600000,0.000000,1900,2100,2300,2400,2600,2800,3100,3300,3900,4100,4100,1947,0,1900,1892.9228630731516,102.86769992671907,4124.108599964529,10391.608115048793
1780184448,160,,Aggregated,70.800000,0.000000,1900,2100,2300,2400,2600,2800,3100,3300,3800,4100,4100,2031,0,1900,1903.2083844923304,102.86769992671907,4124.108599964529,10389.856228458888
1780184449,160,,Aggregated,70.600000,0.000000,1900,2100,2300,2400,2600,2800,3100,3300,3800,4100,4100,2105,0,1900,1904.6649942538456,102.86769992671907,4124.108599964529,10380.036579572446
1780184450,160,,Aggregated,72.100000,0.000000,2000,2100,2300,2400,2600,2800,3100,3300,3800,4100,4100,2184,0,2000,1907.3257816873572,102.86769992671907,4124.108599964529,10369.689102564103
1780184451,160,,Aggregated,72.600000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2257,0,2000,1911.754686222711,102.86769992671907,4124.108599964529,10372.101462117855
1780184452,160,,Aggregated,70.600000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2333,0,2000,1915.5886152615883,102.86769992671907,4124.108599964529,10350.426060865839
1780184453,160,,Aggregated,71.800000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2399,0,2000,1920.2785595270086,102.86769992671907,4124.108599964529,10357.45852438516
1780184454,160,,Aggregated,73.300000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2480,0,2000,1926.2141689947325,102.86769992671907,4124.108599964529,10378.827016129033
1780184455,160,,Aggregated,73.200000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2538,0,2000,1931.4850345973168,102.86769992671907,4124.108599964529,10367.592986603624
1780184456,160,,Aggregated,70.000000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3800,4100,4100,2623,0,2000,1937.6992285580047,102.86769992671907,4124.108599964529,10360.585589020206
1780184457,160,,Aggregated,73.200000,0.000000,2000,2200,2300,2400,2600,2800,3100,3200,3800,4100,4100,2701,0,2000,1938.3556289547141,102.86769992671907,4124.108599964529,10350.592002961866
1780184458,160,,Aggregated,72.600000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3900,4100,4100,2787,0,2000,1940.3093289583087,102.86769992671907,4124.108599964529,10362.265159669896
1780184459,160,,Aggregated,74.300000,0.000000,2000,2200,2300,2400,2600,2800,3100,3300,3900,4100,4100,2854,0,2000,1941.0603013686339,102.86769992671907,4124.108599964529,10377.07778556412
1780184460,160,,Aggregated,75.300000,0.000000,2000,2200,2300,2400,2600,2800,3100,3200,3900,4100,4100,2932,0,2000,1943.7021470688553,102.86769992671907,4124.108599964529,10354.279331514324
