Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780186239,200,,Aggregated,70.400000,0.000000,2100,2400,2500,2600,2900,3300,3600,3800,4300,4600,4600,1056,0,2000,1976.6957991534691,68.98640003055334,4608.445500023663,10368.185606060606
1780186240,200,,Aggregated,68.900000,0.000000,2100,2400,2600,2700,3000,3400,3700,3900,4400,4600,4600,1156,0,2100,2040.1752084827174,68.98640003055334,4608.445500023663,10432.037197231833
1780186241,200,,Aggregated,70.200000,0.000000,2100,2400,2600,2700,3000,3400,3700,3900,4400,4600,4600,1195,0,2100,2050.4310972439166,68.98640003055334,4608.445500023663,10438.82510460251
1780186242,200,,Aggregated,70.200000,0.000000,2100,2500,2600,2700,3000,3300,3700,3900,4400,4600,4600,1268,0,2100,2069.5082354941405,68.98640003055334,4608.445500023663,10374.970031545741
1780186243,200,,Aggregated,73.400000,0.000000,2100,2500,2600,2800,3100,3400,3700,3900,4400,4600,4600,1344,0,2100,2092.2458828922354,68.98640003055334,4608.445500023663,10410.82142857143
1780186244,200,,Aggregated,73.600000,0.000000,2100,2500,2700,2800,3200,3600,3900,4300,5000,5200,5200,1440,0,2100,2143.4780300745238,68.98640003055334,5201.437900075689,10391.704166666666
1780186245,200,,Aggregated,74.300000,0.000000,2200,2500,2700,2800,3200,3500,3900,4200,5000,5200,5200,1511,0,2200,2163.1247290585147,68.98640003055334,5201.437900075689,10446.030443414957
1780186246,200,,Aggregated,75.300000,0.000000,2200,2500,2700,2800,3200,3500,3900,4200,5000,5200,5200,1559,0,2200,2175.496960684867,68.98640003055334,5201.437900075689,10499.082103912764
1780186247,200,,Aggregated,76.100000,0.000000,2300,2600,2700,2800,3200,3500,3900,4200,5000,5200,5200,1648,0,2300,2209.7495087424973,68.98640003055334,5201.437900075689,10444.672936893205
1780186248,200,,Aggregated,74.300000,0.000000,2300,2600,2800,2900,3200,3600,3900,4200,5000,5200,5200,1729,0,2300,2235.912082017927,68.98640003055334,5201.437900075689,10406.231347599769
1780186249,200,,Aggregated,71.000000,0.000000,2300,2600,2800,2900,3200,3600,3900,4200,5000,5200,5200,1771,0,2300,2243.560603674909,68.98640003055334,5201.437900075689,10385.921513269339
1780186250,200,,Aggregated,75.400000,0.000000,2300,2600,2800,2900,3300,3600,3900,4200,5000,5200,5200,1839,0,2300,2264.9170150132086,68.98640003055334,5201.437900075689,10372.762370853725
1780186251,200,,Aggregated,71.000000,0.000000,2400,2600,2800,3000,3300,3600,3900,4300,5000,5200,5200,1912,0,2400,2298.7738048694796,68.98640003055334,5201.437900075689,10447.771443514644
1780186252,200,,Aggregated,68.300000,0.000000,2400,2600,2800,3000,3400,3600,3900,4300,5000,5200,5200,1998,0,2400,2312.632196851926,68.98640003055334,5201.437900075689,10421.947947947949
1780186253,200,,Aggregated,70.700000,0.000000,2400,2700,2800,3000,3300,3600,3900,4300,5000,5200,5200,2080,0,2400,2319.9472569754175,68.98640003055334,5201.437900075689,10403.03125
1780186254,200,,Aggregated,71.100000,0.000000,2400,2700,2800,3000,3400,3600,3900,4300,5000,5200,5200,2154,0,2400,2328.117207664445,68.98640003055334,5201.437900075689,10378.435468895079
1780186255,200,,Aggregated,71.900000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2211,0,2400,2340.8614001849733,68.98640003055334,5201.437900075689,10386.688376300317
1780186256,200,,Aggregated,68.900000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,5000,5200,5200,2281,0,2400,2346.8922754968708,68.98640003055334,5201.437900075689,10377.345900920649
1780186257,200,,Aggregated,68.900000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2383,0,2400,2357.803854640719,68.98640003055334,5201.437900075689,10376.763743180865
1780186258,200,,Aggregated,70.100000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2446,0,2400,2361.896362677784,68.98640003055334,5201.437900075689,10378.07931316435
1780186259,200,,Aggregated,72.100000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,5000,5200,5200,2513,0,2400,2356.2826547986456,68.98640003055334,5201.437900075689,10345.847990449662
1780186260,200,,Aggregated,70.200000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2605,0,2400,2365.12007973543,68.98640003055334,5201.437900075689,10368.573128598848
1780186261,200,,Aggregated,74.200000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2681,0,2400,2376.937919997074,68.98640003055334,5201.437900075689,10404.990675121224
1780186262,200,,Aggregated,73.000000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,5000,5200,5200,2736,0,2400,2379.0523175484423,68.98640003055334,5201.437900075689,10392.907894736842
1780186263,200,,Aggregated,75.900000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,5000,5200,5200,2832,0,2400,2379.0216764165016,68.98640003055334,5201.437900075689,10371.549435028248
1780186264,200,,Aggregated,75.100000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,5000,5200,5200,2897,0,2400,2383.6184762210755,68.98640003055334,5201.437900075689,10374.064549534001
1780186265,200,,Aggregated,75.500000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,5000,5200,5200,2984,0,2400,2381.79839313456,68.98640003055334,5201.437900075689,10358.674932975871
1780186266,200,,Aggregated,76.900000,0.000000,2400,2700,2900,3000,3300,3600,3900,4200,4800,5200,5200,3061,0,2400,2390.4130994489833,68.98640003055334,5201.437900075689,10365.558967657627
1780186267,200,,Aggregated,76.800000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3112,0,2400,2398.5444674848795,68.98640003055334,5201.437900075689,10375.030205655527
1780186268,200,,Aggregated,76.800000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3193,0,2400,2407.0599433487487,68.98640003055334,5201.437900075689,10360.107735671781
1780186269,200,,Aggregated,73.700000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3267,0,2400,2417.31498197501,68.98640003055334,5201.437900075689,10357.151515151516
1780186270,200,,Aggregated,75.500000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3336,0,2500,2424.706151862715,68.98640003055334,5201.437900075689,10373.739808153477
1780186271,200,,Aggregated,73.200000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3401,0,2500,2430.2247796569545,68.98640003055334,5201.437900075689,10380.680094089974
1780186272,200,,Aggregated,75.400000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3469,0,2500,2436.5575288881623,68.98640003055334,5201.437900075689,10375.360046122802
1780186273,200,,Aggregated,73.300000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3565,0,2500,2442.54762771798,68.98640003055334,5201.437900075689,10371.293688639551
1780186274,200,,Aggregated,70.200000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3603,0,2500,2444.735167753039,68.98640003055334,5201.437900075689,10388.977518734388
1780186275,200,,Aggregated,71.600000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3709,0,2500,2447.0660107343488,68.98640003055334,5201.437900075689,10366.495012132651
1780186276,200,,Aggregated,70.100000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3790,0,2500,2452.048677206715,68.98640003055334,5201.437900075689,10391.74511873351
1780186277,200,,Aggregated,68.800000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3847,0,2500,2446.8752052021255,68.98640003055334,5201.437900075689,10374.400831817
1780186278,200,,Aggregated,74.700000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,3944,0,2500,2449.1083997748174,68.98640003055334,5201.437900075689,10365.516480730223
1780186279,200,,Aggregated,72.800000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4007,0,2500,2455.681594213253,68.98640003055334,5201.437900075689,10389.576491140504
1780186280,200,,Aggregated,70.900000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4094,0,2500,2451.710271864263,68.98640003055334,5201.437900075689,10372.084513922813
1780186281,200,,Aggregated,74.600000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4180,0,2500,2454.2485908637464,68.98640003055334,5201.437900075689,10374.184688995216
1780186282,200,,Aggregated,74.100000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4269,0,2500,2451.498090258009,68.98640003055334,5201.437900075689,10391.702037947996
1780186283,200,,Aggregated,72.100000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4328,0,2500,2448.32691326505,68.98640003055334,5201.437900075689,10401.060304990759
1780186284,200,,Aggregated,77.800000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4422,0,2400,2443.847607465241,68.98640003055334,5201.437900075689,10379.254183627318
1780186285,200,,Aggregated,76.600000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4508,0,2400,2445.0704351623485,68.98640003055334,5201.437900075689,10387.233141082519
1780186286,200,,Aggregated,77.600000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4564,0,2400,2444.499199301609,68.98640003055334,5201.437900075689,10400.24912357581
1780186287,200,,Aggregated,82.100000,0.000000,2400,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4637,0,2400,2446.8482900393315,68.98640003055334,5201.437900075689,10398.815829199913
1780186288,200,,Aggregated,75.600000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4705,0,2500,2453.968770140495,68.98640003055334,5201.437900075689,10406.540063761955
1780186289,200,,Aggregated,78.000000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4764,0,2500,2457.6956596791742,68.98640003055334,5201.437900075689,10402.181780016792
1780186290,200,,Aggregated,78.700000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4846,0,2500,2462.033555574023,68.98640003055334,5201.437900075689,10396.498761865456
1780186291,200,,Aggregated,75.300000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5200,5200,4911,0,2500,2467.6568869904245,68.98640003055334,5201.437900075689,10405.345754428834
1780186292,200,,Aggregated,75.900000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5300,5300,4996,0,2500,2469.0965125121,68.98640003055334,5317.568399943411,10401.24259407526
1780186293,200,,Aggregated,76.900000,0.000000,2500,2700,2900,3000,3400,3600,3900,4200,4800,5300,5300,5052,0,2500,2472.5962838895675,68.98640003055334,5317.568399943411,10407.330562153602
1780186294,200,,Aggregated,73.400000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4800,5300,5300,5139,0,2500,2476.99263168117,68.98640003055334,5317.568399943411,10410.582603619381
1780186295,200,,Aggregated,71.600000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4800,5300,5300,5233,0,2500,2477.378115155607,68.98640003055334,5317.568399943411,10414.037072424995
1780186296,200,,Aggregated,69.700000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4800,5300,5300,5305,0,2500,2474.7348710104147,68.98640003055334,5317.568399943411,10411.018850141376
1780186297,200,,Aggregated,69.500000,0.000000,2500,2700,2900,3000,3400,3600,4000,4200,4800,5300,5300,5375,0,2500,2474.203367722892,68.98640003055334,5317.568399943411,10414.813767441861
1780186298,200,,Aggregated,71.900000,0.000000,2500,2700,2900,3000,3400,3600,4000,4200,4800,5300,5300,5438,0,2500,2474.1235752502657,68.98640003055334,5317.568399943411,10413.468738506805
1780186299,200,,Aggregated,71.700000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4800,5300,5300,5505,0,2500,2478.5296473044777,68.98640003055334,5317.568399943411,10422.509173478657
1780186300,200,,Aggregated,71.500000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4800,5300,5300,5592,0,2500,2481.0992096227164,68.98640003055334,5317.568399943411,10408.822961373391
1780186301,200,,Aggregated,73.000000,0.000000,2500,2800,2900,3100,3400,3600,3900,4200,4800,5300,5300,5646,0,2500,2481.010870441055,68.98640003055334,5317.568399943411,10397.064470421537
1780186302,200,,Aggregated,73.600000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,5734,0,2500,2486.0084187495627,68.98640003055334,5317.568399943411,10391.980118590862
1780186303,200,,Aggregated,72.900000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,5812,0,2500,2488.2564922764736,68.98640003055334,5317.568399943411,10392.528561596697
1780186304,200,,Aggregated,72.900000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,5879,0,2500,2488.327308353691,68.98640003055334,5317.568399943411,10385.774451437319
1780186305,200,,Aggregated,74.300000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,5953,0,2500,2490.442842467959,68.98640003055334,5317.568399943411,10383.196875524945
1780186306,200,,Aggregated,75.800000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4700,5300,5300,6039,0,2500,2492.4179217109613,68.98640003055334,5317.568399943411,10381.434674615002
1780186307,200,,Aggregated,73.400000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4700,5300,5300,6094,0,2500,2492.9336406155508,68.98640003055334,5317.568399943411,10378.657696094519
1780186308,200,,Aggregated,74.600000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4700,5300,5300,6180,0,2500,2492.3960035129203,68.98640003055334,5317.568399943411,10372.049514563107
1780186309,200,,Aggregated,73.500000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,6246,0,2500,2500.1725386022636,68.98640003055334,5317.568399943411,10405.499359590138
1780186310,200,,Aggregated,73.800000,0.000000,2500,2800,3000,3100,3400,3600,4000,4200,4800,5300,5300,6307,0,2500,2503.1370424778993,68.98640003055334,5317.568399943411,10405.60615189472
1780186311,200,,Aggregated,72.000000,0.000000,2500,2800,3000,3100,3400,3700,4000,4200,4800,5300,5300,6402,0,2500,2505.960460497961,68.98640003055334,5317.568399943411,10400.581224617306
1780186312,200,,Aggregated,70.900000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,5300,5300,6474,0,2500,2506.9971383702264,68.98640003055334,5317.568399943411,10411.779734321903
1780186313,200,,Aggregated,71.100000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,5300,5300,6549,0,2500,2504.20970328415,68.98640003055334,5317.568399943411,10401.4206749122
1780186314,200,,Aggregated,74.200000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,5300,5300,6635,0,2500,2503.597108275365,68.98640003055334,5317.568399943411,10410.074755086662
1780186315,200,,Aggregated,72.400000,0.000000,2500,2800,3000,3100,3400,3700,4000,4300,4900,5300,5300,6709,0,2500,2502.9275461328316,68.98640003055334,5317.568399943411,10416.486510657325
1780186316,200,,Aggregated,74.400000,0.000000,2500,2800,3000,3100,3400,3700,4000,4200,4900,5300,5300,6820,0,2500,2500.81679917987,68.98640003055334,5317.568399943411,10416.089736070382
1780186317,200,,Aggregated,74.600000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4900,5300,5300,6890,0,2500,2498.155467286945,68.98640003055334,5317.568399943411,10419.583599419448
1780186318,200,,Aggregated,72.700000,0.000000,2500,2800,2900,3100,3400,3600,4000,4200,4900,5300,5300,6959,0,2500,2494.9886171155354,68.98640003055334,5317.568399943411,10419.922977439288
1780186319,200,,Aggregated,77.700000,0.000000,2500,2800,2900,3000,3400,3600,4000,4200,4800,5300,5300,7054,0,2500,2493.4800945997417,68.98640003055334,5317.568399943411,10412.876807485114
1780186320,200,,Aggregated,76.600000,0.000000,2500,2800,2900,3000,3400,3600,4000,4200,4800,5300,5300,7128,0,2500,2492.5834894367495,68.98640003055334,5317.568399943411,10410.874859708192
1780186321,200,,Aggregated,79.200000,0.000000,2500,2800,2900,3000,3400,3600,4000,4200,4800,5300,5300,7198,0,2500,2491.4887927208397,68.98640003055334,5317.568399943411,10413.726868574604
1780186322,200,,Aggregated,80.500000,0.000000,2500,2700,2900,3000,3400,3600,4000,4200,4800,5300,5300,7312,0,2500,2489.03983204393,68.98640003055334,5317.568399943411,10406.74535010941
1780186323,200,,Aggregated,82.100000,0.000000,2500,2700,2900,3000,3400,3600,4000,4200,4800,5300,5300,7385,0,2500,2487.068738308073,68.98640003055334,5317.568399943411,10406.36655382532
1780186324,200,,Aggregated,80.600000,0.000000,2500,2700,2900,3000,3400,3600,4000,4200,4800,5300,5300,7452,0,2500,2482.5093569922624,68.98640003055334,5317.568399943411,10390.756843800322
1780186325,200,,Aggregated,84.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7551,0,2500,2483.297677208881,68.98640003055334,5317.568399943411,10405.946364719905
1780186326,200,,Aggregated,82.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7618,0,2500,2480.6318495674846,68.98640003055334,5317.568399943411,10401.744027303754
1780186327,200,,Aggregated,81.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7717,0,2500,2478.6295799023565,68.98640003055334,5317.568399943411,10399.657638978877
1780186328,200,,Aggregated,83.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7796,0,2500,2478.282922127386,68.98640003055334,5317.568399943411,10397.256541816316
1780186329,200,,Aggregated,79.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7865,0,2500,2475.5061418059327,68.98640003055334,5317.568399943411,10394.738080101717
1780186330,200,,Aggregated,83.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,7967,0,2500,2473.1653653450767,68.98640003055334,5317.568399943411,10396.948286682566
1780186331,200,,Aggregated,82.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8038,0,2500,2474.4919619188877,68.98640003055334,5317.568399943411,10408.418636476736
1780186332,200,,Aggregated,80.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8097,0,2500,2473.2871040885243,68.98640003055334,5317.568399943411,10404.06298629122
1780186333,200,,Aggregated,82.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8197,0,2500,2472.2434557406577,68.98640003055334,5317.568399943411,10394.19311943394
1780186334,200,,Aggregated,81.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8277,0,2500,2471.7181887889974,68.98640003055334,5317.568399943411,10398.354113809351
1780186336,200,,Aggregated,78.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8351,0,2500,2470.357586277866,68.98640003055334,5317.568399943411,10396.303915698718
1780186337,200,,Aggregated,81.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8423,0,2500,2470.7056226054965,68.98640003055334,5317.568399943411,10397.373026237683
1780186338,200,,Aggregated,81.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8509,0,2500,2471.7356058885407,68.98640003055334,5317.568399943411,10408.300622869903
1780186339,200,,Aggregated,79.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8598,0,2500,2467.996046371985,68.98640003055334,5317.568399943411,10400.596534077693
1780186340,200,,Aggregated,78.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8678,0,2500,2468.1103491825597,68.98640003055334,5317.568399943411,10404.81366674349
1780186341,200,,Aggregated,79.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8727,0,2500,2467.8410624048147,68.98640003055334,5317.568399943411,10405.189870516788
1780186342,200,,Aggregated,80.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8817,0,2500,2468.9736640022174,68.98640003055334,5317.568399943411,10400.854258818192
1780186343,200,,Aggregated,80.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,8903,0,2500,2472.83313367485,68.98640003055334,5317.568399943411,10412.104459171065
1780186344,200,,Aggregated,76.900000,0.000000,2500,2700,2900,3000,3300,3600,4000,4200,4800,5300,5300,8957,0,2500,2472.4000769686468,68.98640003055334,5317.568399943411,10414.188679245282
1780186345,200,,Aggregated,80.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9048,0,2500,2472.0517043112313,68.98640003055334,5317.568399943411,10416.349580017684
1780186346,200,,Aggregated,75.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9124,0,2500,2473.5676625831343,68.98640003055334,5317.568399943411,10420.283976326173
1780186347,200,,Aggregated,75.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9175,0,2500,2472.5816727856436,68.98640003055334,5317.568399943411,10417.994332425069
1780186348,200,,Aggregated,77.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9283,0,2500,2473.204955069249,68.98640003055334,5317.568399943411,10411.176128406765
1780186349,200,,Aggregated,77.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9341,0,2500,2474.7788141214187,68.98640003055334,5317.568399943411,10418.794561610106
1780186350,200,,Aggregated,77.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9405,0,2500,2473.4060896020837,68.98640003055334,5317.568399943411,10410.695162147793
1780186351,200,,Aggregated,77.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9508,0,2500,2476.457417796216,68.98640003055334,5317.568399943411,10416.718552797643
1780186352,200,,Aggregated,72.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9574,0,2500,2477.291228734684,68.98640003055334,5317.568399943411,10423.421349488197
1780186353,200,,Aggregated,78.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9646,0,2500,2476.369031765086,68.98640003055334,5317.568399943411,10423.360252954593
1780186354,200,,Aggregated,76.400000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9730,0,2500,2477.157899003523,68.98640003055334,5317.568399943411,10417.67286742035
1780186355,200,,Aggregated,73.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9823,0,2500,2478.763127160948,68.98640003055334,5317.568399943411,10416.565509518477
1780186356,200,,Aggregated,77.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9875,0,2500,2478.3616878179064,68.98640003055334,5317.568399943411,10415.10764556962
1780186357,200,,Aggregated,75.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5300,5300,9958,0,2500,2478.3784056739482,68.98640003055334,5317.568399943411,10412.638682466359
1780186358,200,,Aggregated,73.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5200,5300,10032,0,2500,2478.4902972788195,68.98640003055334,5317.568399943411,10409.241327751197
1780186359,200,,Aggregated,76.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5200,5300,10114,0,2500,2477.824126705778,68.98640003055334,5317.568399943411,10405.446509788411
1780186360,200,,Aggregated,74.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5200,5300,10186,0,2500,2478.1894012372227,68.98640003055334,5317.568399943411,10402.141370508542
1780186361,200,,Aggregated,76.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5200,5300,10258,0,2500,2479.15848254081,68.98640003055334,5317.568399943411,10399.693702476116
1780186362,200,,Aggregated,76.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4800,5200,5300,10335,0,2500,2480.9532833770895,68.98640003055334,5317.568399943411,10399.867150459604
